Movie_ID,Title,Year,Genre,Movie_Rating
34759,Aaghaaz ,2000,Thriller,3
34760,Aaj Ka Ravan,2000,Drama,5
34761,Anjaane,2000,Romance,2
34762,Anokha Moti,2000,Family,4
34763,Apradhi Kaun,2000,Thriller,2
34764,Astitva,2000,"Drama, Social",1
34765,Baaghi,2000,Action,4
34766,Badal,2000,"Action, Drama",4
34767,Bas Yaari Rakho,2000,"Comedy, Drama",2
34768,Bawandar,2000,Drama,5
34769,Beti No.1,2000,Comedy,5
34770,Bhai Thakur,2000,Action,3
34771,Bichhoo,2000,Action,4
34772,Billa No. 786,2000,Action,4
34773,Bulandi,2000,Drama,1
34774,Chal Mere Bhai,2000,Comedy,1
34775,Champion,2000,"Action, Drama",2
34776,Dahshat,2000,Horror,1
34777,Deewane,2000,"Action, Romance",2
34778,Dhai Akshar Prem Ke,2000,"Romance, Drama",2
34779,Dhadkan,2000,"Romance, Drama",3
34781,Dil Pe Mat Le Yaar,2000,Drama,1
34784,Dulhan Hum Le Jayenge,2000,"Comedy, Romance",4
34785,Fiza,2000,"Drama, Family, Thriller",5
34786,Gaja Gamini,2000,Drama,1
34787,Gang,2000,Crime,4
34788,Ghaath,2000,Drama,5
34789,Hadh Kar Di Aapne,2000,"Comedy, Romance",5
34790,Hamara Dil Aapke Paas Hai,2000,Drama,2
34791,Har Dil Jo Pyar Karega,2000,"Comedy, Drama, Romance",2
34793,Hera Pheri,2000,Comedy,4
34794,Hey Ram,2000,Drama,2
34795,Hum To Mohabbat Karega,2000,"Action, Romance",3
34796,Jallad No. 1,2000,Drama,3
34797,Jis Desh Mein Ganga Rehta Hain,2000,Drama,2
34798,Joru Ka Ghulam,2000,Drama,1
34799,Josh,2000,"Action, Romance",3
34800,Jung,2000,Drama,5
34801,Jungle,2000,Romance,5
34802,Kabrastan,2000,Horror,1
34803,Kahin Pyaar Na Ho Jaaye,2000,"Comedy, romance",2
34804,Kaho Naa... Pyaar Hai,2000,"Romance, Drama, Musical",3
34805,Kairee,2000,Drama,2
34806,Karobaar: The Business of Love,2000,Drama,4
34808,Khauff,2000,Drama,4
34809,Khiladi 420,2000,"Action, romance",1
34810,Krodh,2000,Action,1
34811,Kunwara,2000,Comedy,1
34812,Kurukshetra,2000,"Action, romance",1
34813,Kya Kehna,2000,"Romance, drama",2
34814,Le Chal Apne Sang,2000,Romance,2
34816,Mela,2000,Drama,1
34817,Meri Jung Ka Elaan,2000,Drama,2
34818,Mission Kashmir,2000,"Drama, War, Thriller",5
34819,Mohabbatein,2000,"Drama, Romance, Musical, Family",4
34820,Nidaan,2000,Drama,1
34821,Papa the Great,2000,Family,2
34822,Phir Bhi Dil Hai Hindustani,2000,"Comedy, Drama, Romance, Musical",1
34824,Pukar,2000,Drama,2
34825,Raja Ko Rani Se Pyar Ho Gaya,2000,"Comedy, Musical",5
34826,Raju Chacha,2000,Comedy,3
34827,Refugee,2000,"Drama, Romance",5
34832,Shikari,2000,"Thriller, Action, Romance",5
34836,Tarkieb,2000,"Suspense, Thriller",5
34837,Tera Jadoo Chal Gayaa,2000,Romance,3
34841,Abhay,2001,Thriller,2
34842,Aamdani Atthanni Kharcha Rupaiya,2001,Family Drama,1
34843,Aashiq,2001,Action Comedy,2
34844,Ajnabee,2001,"Thriller, Suspense, Crime",3
34845,Aks,2001,"Thriller, Horror",3
34846,Albela,2001,Romance,5
34847,Asoka,2001,History,2
34848,Bas Itna Sa Khwaab Hai,2001,"Drama, Romance, Social",5
34849,Bengal Tiger,2001,Action,5
34852,Chandni Bar,2001,Drama,3
34853,Chhupa Rustam: A Musical Thriller,2001,Thriller,2
34854,Chori Chori Chupke Chupke,2001,"Drama, Romance, Musical, Social",4
34855,Daman,2001,Drama,4
34857,Deewaanapan,2001,"Drama, Romance",4
34858,Dil Chahta Hai,2001,"Drama, Comedy, Romance, Musical",3
34859,Dil Ne Phir Yaad Kiya,2001,Romance,4
34861,Ehsaas: The Feeling,2001,Drama,3
34862,Ek Rishtaa: The Bond of Love,2001,Family Drama,4
34863,Farz,2001,"Action, Romance",4
34864,Gadar: Ek Prem Katha,2001,"Drama, War, Romance, Action",3
34865,Grahan,2001,Romance,5
34867,Hum Ho Gaye Aapke,2001,Romance,1
34868,Indian,2001,Action,3
34869,Ittefaq,2001,"Action, Drama, Thriller",3
34870,Jodi No.1,2001,Comedy,3
34871,Kabhi Khushi Kabhie Gham...,2001,"Drama, Romance, Family",3
34872,Kasam,2001,Action,5
34873,Kasoor,2001,Thriller,3
34874,Kuch Khatti Kuch Meethi,2001,"Comedy, Drama",3
34875,Kyo Kii Main Jhuth Nahin Bolta,2001,"Comedy, Romance",3
34876,Lagaan: Once Upon a Time in India,2001,"Drama, Musical, Social",2
34877,Lajja,2001,"Drama, Romance, Musical, Crime",2
34878,Love Ke Liye Kuchh Bhi Karega,2001,Comedy,4
34881,Moksha,2001,Drama,3
34882,Mujhe Kucch Kehna Hai,2001,Comedy,1
34883,Mujhe Meri Biwi Se Bachaao,2001,"Comedy, Family",2
34884,Nayak,2001,Drama,4
34885,Officer,2001,Action,3
34886,One 2 Ka 4,2001,"Action, Romance",3
34887,Paagalpan,2001,Romance,5
34888,Pyaar Ishq Aur Mohabbat,2001,Romance,1
34889,Pyaar Tune Kya Kiya,2001,"Drama, Romance, Thriller",1
34891,Rahul,2001,Drama,5
34892,Rehnaa Hai Terre Dil Mein,2001,Romance,1
34894,Style,2001,Romance,5
34896,Tera Mera Saath Rahen,2001,Drama,1
34897,Tum Bin,2001,Romance,2
34899,Yaadein,2001,"Romance, Drama",5
34900,Yeh Raaste Hain Pyaar Ke,2001,Drama,2
34901,Yeh Teraa Ghar Yeh Meraa Ghar,2001,Drama,5
34903,Zubeidaa,2001,Drama,4
34904,16-Dec,2002,Action,2
34905,23rd March 1931: Shaheed,2002,Historical Drama,2
34906,Aankhen,2002,"Thriller, Action",5
34907,Aap Mujhe Achche Lagne Lage,2002,"Romance, Drama",5
34908,Ab Ke Baras,2002,"Romance, Drama",5
34909,Agni Varsha,2002,Historical,5
34910,Akhiyon Se Goli Maare,2002,Comedy,1
34911,Annarth,2002,"Action, Thriller",5
34912,Ansh: The Deadly Part,2002,"Action, Thriller",1
34913,Awara Paagal Deewana,2002,"Action, Comedy",3
34914,Baaja,2002,Children's,2
34915,Be-Lagaam,2002,Action,5
34916,Badhaai Ho Badhaai,2002,"Comedy, Drama",5
34919,Chalo Ishq Ladaaye,2002,Comedy,4
34920,Chor Machaaye Shor,2002,"Comedy, Romance, Crime",3
34921,Company,2002,"Crime, Drama",5
34922,Deewangee,2002,Thriller,3
34924,Devdas,2002,"Romance, Drama, Musical, Historical",2
34925,Dil Hai Tumhaara,2002,"Family, Romance, Drama",4
34926,Dil Vil Pyar Vyar,2002,"Romance, Drama",5
34927,Ek Chhotisi Love Story,2002,Erotic,3
34929,Filhaal,2002,Drama,3
34931,Gunaah,2002,"Thriller, Romance",4
34932,Haan Maine Bhi Pyaar Kiya,2002,"Drama, Romance",5
34933,Hathyar,2002,Drama,4
34934,Hum Kisise Kum Nahin,2002,"Action, Comedy",5
34935,Hum Pyar Tumhi Se Kar Baithe,2002,Romance,1
34936,Hum Tumhare Hain Sanam,2002,"Drama, Romance",4
34937,Humraaz,2002,"Thriller, Romance, Musical",3
34938,Jaani Dushman: Ek Anokhi Kahani,2002,Fantasy,5
34940,Jeena Sirf Merre Liye,2002,Romance,4
34941,Kaante,2002,"Action, Thriller",5
34943,Karz: The Burden of Truth,2002,"Action, Thriller",5
34945,Kitne Door Kitne Paas,2002,"Romance, Drama, Comedy",1
34946,Koi Mere Dil Se Poochhe,2002,"Drama, Romance, Social",5
34948,Kuch Tum Kaho Kuch Hum Kahein,2002,Romance,1
34950,Kyaa Dil Ne Kahaa,2002,Romance,2
34952,Maa Tujhhe Salaam,2002,Drama,1
34953,Maine Dil Tujhko Diya,2002,"Action, Romance",5
34955,Maseeha,2002,Action,5
34956,Mere Yaar Ki Shaadi Hai,2002,Romance,5
34957,"Mitr, My Friend",2002,Drama,5
34959,Mujhse Dosti Karoge!,2002,"Romance, Drama, Comedy, Musical",2
34961,Na Tum Jaano Na Hum,2002,"Romance, Drama",1
34963,Om Jai Jagadish,2002,"Family, Drama, Social",3
34965,Pyaar Diwana Hota Hai,2002,Romance,5
34967,Pyaasa,2002,"Action, Crime",2
34968,Raaz,2002,"Horror, Thriller, Romance, Musical",2
34969,Rishtey,2002,"Drama, Family",2
34970,Road,2002,Thriller,3
34971,Saathiya,2002,"Drama, Romance, Social, Musical",1
34972,Shaheed-E-Azam,2002,"Historical, Drama",4
34973,Shakti - The Power,2002,Drama,4
34974,Shararat,2002,"Comedy, Drama",5
34976,Sur: The Melody of Life,2002,Musical,4
34977,The Legend of Bhagat Singh,2002,"Historical, Drama",3
34978,Tumko Na Bhool Paayenge,2002,Drama,2
34982,Yeh Hai Jalwa,2002,Comedy,4
34984,Yeh Kya Ho Raha Hai?,2002,"Comedy, Romance",3
34987,3 Deewarein,2003,Drama,3
34988,88 Antop Hill,2003,Thriller,4
34991,Aapko Pehle Bhi Kahin Dekha Hai,2003,Romance,1
34993,Andaaz,2003,Romance,4
34994,Armaan,2003,"Drama, Family",5
34996,Baaz: A Bird in Danger,2003,Thriller,2
34997,Baghban,2003,"Drama, Family",2
34998,Bas Yun Hi,2003,Drama,2
34999,Basti,2003,Action,4
35000,Bhoot,2003,Horror,5
35001,Boom,2003,Thriller,5
35004,Calcutta Mail,2003,Drama,3
35005,Chalte Chalte,2003,"Drama, Romance, Comedy, Musical",1
35006,Chori Chori,2003,Romance,3
35008,Chura Liyaa Hai Tumne,2003,"Action, Drama, Romance, Thriller",2
35011,Darna Mana Hai,2003,"Horror, Thriller",4
35014,Dil Ka Rishta,2003,"Drama, Romance",4
35015,Dil Pardesi Ho Gayaa,2003,Romance,4
35016,Dum,2003,"Action, Drama, Romance",2
35018,Ek Aur Ek Gyarah,2003,Comedy,4
35020,Escape from Taliban,2003,Drama,2
35022,Footpath,2003,Drama,5
35024,Gangaajal,2003,"Drama, Social",2
35025,Green Card Fever,2003,Drama,5
35026,Haasil,2003,Drama,3
35027,Hawa,2003,Horror,4
35029,The Hero: Love Story of a Spy,2003,"Drama, Action, Thriller",4
35031,Hungama,2003,Comedy,5
35033,Inteha,2003,"Drama, Thriller",2
35034,Ishq Vishk,2003,Romance,1
35035,Jaal: The Trap,2003,"Action, Romance",4
35037,Janasheen,2003,Thriller,1
35038,Jhankaar Beats,2003,"Drama, Musical",1
35039,Jism,2003,"Drama, Romance, Thriller",2
35046,Kal Ho Naa Ho,2003,"Drama, Romance, Comedy, Family, Musical, Social",4
35047,Kash Aap Hamare Hote,2003,Romance,3
35049,Khanjar: The Knife,2003,Action,4
35050,Khel  No Ordinary Game,2003,Thriller,1
35051,Khushi,2003,Romance,1
35052,Khwahish,2003,Drama,3
35053,Koi... Mil Gaya,2003,"Romance, Fantasy, Musical",3
35054,Kucch To Hai,2003,Thriller,5
35055,Kuch Naa Kaho,2003,"Drama, Romance, Musical",3
35058,LOC: Kargil,2003,"War, Drama, Historical",5
35061,Main Madhuri Dixit Banna Chahti Hoon,2003,Comedy,4
35062,Main Prem Ki Diwani Hoon,2003,"Romance, Drama, Comedy",4
35064,Matrubhoomi,2003,Drama,4
35068,Mumbai Se Aaya Mera Dost,2003,Drama,5
35069,Munna Bhai M.B.B.S.,2003,"Comedy, Social, Musical",3
35075,Out of Control,2003,"Comedy, Romance",2
35077,Parwana,2003,"Action, Drama, Thriller",5
35080,Pinjar,2003,"Drama, Social",5
35082,Praan Jaye Par Shaan Na Jaye,2003,Comedy,4
35083,Qayamat: City Under Threat,2003,Thriller,4
35090,Saaya,2003,Drama,5
35092,Samay: When Time Strikes,2003,Thriller,1
35095,Satta,2003,"Drama, Social",1
35104,Talaash: The Hunt Begins...,2003,Thriller,2
35107,Tere Naam,2003,"Drama, Romance",5
35109,Tujhe Meri Kasam,2003,Romance,3
35113,Xcuse Me,2003,Comedy,1
35115,Zameen,2003,Thriller,2
35116,Aabra Ka Daabra,2004,Fantasy,4
35117,Aan: Men at Work,2004,Action,3
35118,Ab... Bas!,2004,Adult,2
35119,Ab Tumhare Hawale Watan Saathiyo,2004,"War, Drama",1
35120,Aetbaar,2004,Thriller,3
35122,Aitraaz,2004,"Drama, Romance, Thriller",2
35123,Asambhav,2004,"Mystery, Thriller",2
35124,Banana Brothers,2004,Comedy,1
35125,Bardaasht,2004,"Action, Drama, Thriller",2
35126,Chameli,2004,Drama,5
35127,Chand Bujh Gaya,2004,Romance,2
35128,Charas,2004,Action,4
35129,Deewaar,2004,Drama,1
35130,Dev,2004,Drama,5
35131,Dhoom,2004,"Thriller, Action",3
35132,Dil Bechara Pyaar Ka Maara,2004,Comedy,1
35133,Dil Maange More,2004,"Romance, Comedy",4
35134,Dil Ne Jise Apna Kahaa,2004,"Drama, Romance",1
35135,Dobara,2004,Drama,2
35136,Dukaan,2004,Adult Romance,4
35137,Ek Se Badhkar Ek,2004,Comedy,4
35138,Ek Hasina Thi,2004,"Thriller, Drama",2
35139,Fida,2004,"Drama, Romance, Thriller",4
35140,Garv,2004,Drama,2
35141,Gayab,2004,"Fantasy, Thriller",5
35142,Girlfriend,2004,"Drama, Romance",1
35144,Hava Aney Dey,2004,Drama,3
35145,Hawas,2004,Erotic Romance,1
35146,Hulchul,2004,"Comedy, Drama, Romance, Family",1
35147,Hum Tum,2004,"Comedy, Romance, Drama, Musical",2
35148,Hyderabad Blues 2,2004,Drama,2
35149,I Proud to Be an Indian,2004,Action,1
35150,Insaaf: The Justice,2004,Action,3
35151,Inteqam: The Perfect Game,2004,Action,4
35152,Ishq Hai Tumse,2004,Drama,4
35153,Julie,2004,Adult Drama,2
35154,Kaun Hai Jo Sapno Mein Aaya,2004,Romance,1
35155,Kaya Taran,2004,Drama,2
35156,Khakee,2004,"Action, Thriller",5
35157,Khamosh Pani,2004,Drama,4
35158,King of Bollywood,2004,Comedy,2
35159,Kis Kis Ki Kismat,2004,Comedy,3
35160,Kismat,2004,Thriller,1
35161,Kiss Kis Ko,2004,Adult Comedy,5
35162,Krishna Cottage,2004,Thriller,4
35163,Kyun! Ho Gaya Na...,2004,"Romance, Drama, Comedy",2
35164,Lakeer  Forbidden Lines,2004,"Action, Drama, Romance",3
35165,Lakshya,2004,"War, Drama, Action, Romance",4
35166,Let's Enjoy,2004,Adult Thriller,5
35167,Madhoshi,2004,"Drama, Romance, Thriller",2
35168,Main Hoon Na,2004,"Action, Musical, Drama, Comedy",1
35169,Maqbool,2004,"Mystery, Drama",2
35170,Masti,2004,Comedy,4
35171,Meenaxi: A Tale of Three Cities,2004,"Romance, Musical Drama",1
35172,Meri Biwi Ka Jawaab Nahin,2004,"Action, Comedy, Romance",2
35173,Mughal-e-Azam (Colorized Version),2004,Drama,4
35174,Mujhse Shaadi Karogi,2004,"Comedy, Romance, Musical",1
35175,Murder,2004,"Thriller, Romance",5
35176,Musafir,2004,Thriller,5
35177,Muskaan,2004,"Romance, Drama",5
35178,Naach,2004,Drama,1
35180,Nothing but Life,2004,Drama,3
35181,Paap,2004,Drama,3
35182,Paisa Vasool,2004,Black Comedy,2
35183,Phir Milenge,2004,"Drama, Social",1
35184,Plan,2004,Action,4
35185,Police Force: An Inside Story,2004,Action,5
35187,Raincoat,2004,Drama,4
35188,Rakht,2004,Horror,1
35189,Rok Sako To Rok Lo,2004,Sports Comedy,5
35190,Rudraksh,2004,Thriller,5
35191,Run,2004,"Action, Drama, Romance",1
35192,Shaadi Ka Laddoo,2004,Comedy,5
35193,Shart: The Challenge,2004,"Action, Drama",3
35194,Sheen,2004,Romance,1
35195,Shikhaar,2004,Drama,4
35196,Shukriya: Till Death Do Us Apart,2004,Drama,1
35197,Silence Please...The Dressing Room,2004,Thriller,4
35198,Stop!,2004,"Romance, Drama",2
35199,Suno Sasurjee,2004,"Romantic, Comedy",2
35200,Swades,2004,"Drama, Social",4
35201,Taarzan: The Wonder Car,2004,Fantasy Thriller,4
35202,Thoda Tum Badlo Thoda Hum,2004,Romance,3
35203,Tumsa Nahin Dekha: A Love Story,2004,Romance,3
35204,Uff Kya Jaadoo Mohabbat Hai,2004,Romance,2
35205,Vaastu Shastra,2004,Horror,3
35206,Veer-Zaara,2004,"Drama, Romance, Family, Musical",3
35207,Wajahh: A Reason to Kill,2004,Thriller,4
35208,Where's the Party Yaar?,2004,Comedy,4
35209,Woh,2004,Thriller,2
35210,Yeh Lamhe Judaai Ke,2004,Drama,3
35211,Yehi Hai Zindagi,2004,Drama,5
35212,Yuva,2004,"Drama, Action",1
35213,7½ Phere,2005,Comedy,5
35214,"99.9 FM,",2005,Crime / Thriller,4
35215,Aashiq Banaya Aapne,2005,"Romance, Drama",1
35218,Apaharan,2005,"Drama, Action",2
35219,Bachke Rehna Re Baba,2005,Comedy,2
35220,Barsaat,2005,"Romance, Drama, Family",2
35221,Bewafaa,2005,"Drama, Romance",2
35222,Bhagmati,2005,Romance,2
35223,Bhola in Bollywood,2005,Comedy,5
35224,Black,2005,"Drama, Social",1
35225,Blackmail,2005,"Thriller, Drama",1
35226,Bluffmaster!,2005,Comedy,5
35227,Brides Wanted,2005,Comedy,4
35228,Bullet: Ek Dhamaka,2005,Action,3
35229,Bunty Aur Babli,2005,"Comedy, Crime, Romance, Musical",4
35230,Chaahat  Ek Nasha,2005,Romance,2
35231,Chand Sa Roshan Chehra,2005,Romance,5
35233,Chehraa,2005,Thriller,1
35234,Chetna: The Excitement,2005,Erotic Drama,4
35235,Chocolate,2005,"Action, Thriller, Suspense",1
35236,Chor Mandi,2005,Comedy,1
35237,Classic  Dance of Love,2005,Erotic Thriller,2
35238,D,2005,"Crime, Drama",3
35239,Dansh,2005,Drama,5
35240,Deewane Huye Paagal,2005,Romantic Comedy,1
35241,Dil Jo Bhi Kahey...,2005,Family drama,2
35242,Dosti: Friends Forever,2005,"Drama, Romance",5
35245,Dus,2005,"Action, Thriller",3
35246,Ek Ajnabee,2005,Thriller,1
35247,Ek Khiladi Ek Haseena,2005,Thriller,5
35248,Elaan,2005,"Action, Drama",4
35249,Fareb,2005,Thriller,4
35251,Fun  Can Be Dangerous Sometimes,2005,Erotic Drama,3
35252,Garam Masala,2005,Comedy,1
35254,Hazaaron Khwaishein Aisi,2005,Drama,2
35255,Home Delivery,2005,Comedy,3
35256,Hum Dum,2005,Romance,2
35257,Insan,2005,"Action, Thriller",2
35258,Iqbal,2005,"Sports, Drama, Social",1
35259,Jackpot,2005,"Erotic, Crime",2
35260,Jai Chiranjeeva,2005,Drama,2
35261,Jalwa - Fun in Love,2005,Erotic romance,2
35262,James,2005,Action,2
35263,Jo Bole So Nihaal,2005,"Action, Comedy",4
35264,Jurm,2005,Thriller,4
35265,Kaal,2005,"Horror, Thriller",1
35266,Kalyug,2005,Drama,1
35267,Karam,2005,Thriller,5
35269,Khamoshh... Khauff Ki Raat,2005,Thriller,1
35270,Kisna: The Warrior Poet,2005,"Drama, Historical",5
35271,Koi Aap Sa,2005,"Drama, Romance",5
35273,Kuchh Meetha Ho Jaye,2005,"Comedy, Drama, Romance",4
35274,Kyaa Kool Hai Hum,2005,Comedy,5
35275,Kyon Ki,2005,"Drama, Romance",1
35276,Lucky: No Time for Love,2005,"Romance, Musical",2
35277,Main Aisa Hi Hoon,2005,Drama,3
35279,Maine Gandhi Ko Nahin Mara,2005,"Drama, Social",1
35280,Maine Pyaar Kyun Kiya?,2005,Comedy,1
35281,Mangal Pandey: The Rising,2005,"Drama, Historical",4
35282,Mashooka,2005,Erotic thriller,3
35284,Men Not Allowed,2005,Romance,1
35286,Mr Ya Miss,2005,Comedy,1
35287,Mr Prime Minister,2005,Drama,2
35289,Mumbai Godfather,2005,Drama,4
35290,My Brother... Nikhil,2005,"Drama, Social",5
35291,My Wife's Murder,2005,"Drama, Thriller",3
35292,Naam Gum Jaayega,2005,Romance,4
35293,Naina,2005,"Horror, Thriller",5
35294,Neal 'n' Nikki,2005,"Comedy, Romance",5
35296,No Entry,2005,Comedy,5
35297,Padmashree Laloo Prasad Yadav,2005,Comedy,1
35298,Page 3,2005,"Drama, Social",3
35299,Pehchaan: The Face of Truth,2005,Drama,5
35300,Paheli,2005,"Fantasy, Romance, Musical",1
35301,Parineeta,2005,Drama,2
35302,Pyaar Mein Twist,2005,"Drama, Romance",1
35305,Rog,2005,"Drama, Thriller",3
35307,Salaam Namaste,2005,"Romance, Comedy, Drama, Social",2
35308,Sarkar,2005,"Crime, Drama",3
35311,Shaadi No. 1,2005,"Comedy, Romance",1
35312,Shabd,2005,Drama,5
35316,Shikhar,2005,Drama,4
35317,Silsiilay,2005,Romance,4
35319,Socha Na Tha,2005,"Romance, Comedy",4
35321,Taj Mahal: An Eternal Love Story,2005,"History, Epic, Romance",2
35322,Tango Charlie,2005,"War, Drama",2
35323,Tezaab,2005,Erotic,2
35324,The Film,2005,Thriller,3
35328,Vaada,2005,Thriller,2
35329,Vaah! Life Ho Toh Aisi!,2005,"Fantasy, Comedy",3
35331,Viruddh... Family Comes First,2005,Drama,1
35332,Waqt: The Race Against Time,2005,Drama,3
35333,Yahaan,2005,Romance,1
35334,Yakeen,2005,Drama,4
35335,Zameer: The Fire Within,2005,Drama,2
35336,Zeher,2005,"Drama, Thriller",2
35337,36 China Town,2006,"Thriller, Mystery",4
35338,Aap Ki Khatir,2006,"Comedy, Romance, Social",3
35339,Aatma,2006,Horror,3
35341,Ahista Ahista,2006,"Drama, Romance",3
35342,Aisa Kyon Hota Hai?,2006,Drama,3
35343,Aksar,2006,Thriller,5
35344,Alag,2006,Drama,1
35346,Ankahee,2006,"Drama, Romance, Crime",1
35347,Anthony Kaun Hai?,2006,"Comedy, Thriller",3
35348,Apna Sapna Money Money,2006,Comedy,2
35349,Aryan: Unbreakable,2006,"Action, Sports, Romance",5
35350,Baabul,2006,"Drama, Romance, Family, Social",4
35351,Banaras,2006,"Drama, Social",5
35353,Being Cyrus,2006,"Drama, Comedy",5
35354,Bhagam Bhag,2006,"Comedy, Musical",5
35355,Bhoot Unkle,2006,Comedy,1
35357,Chingaari,2006,"Drama, Social",4
35358,Chup Chup Ke,2006,"Comedy, Romance",2
35359,Corporate,2006,"Drama, Thriller, Business",2
35360,Darna Zaroori Hai,2006,Horror,1
35361,Darwaaza Bandh Rakho,2006,"Comedy, Crime",2
35363,Devaki,2006,Drama,3
35364,Dharti Kahe Pukar Ke,2006,Drama,3
35365,Dhoom 2,2006,"Thriller, Action, Romance, Musical",2
35366,Dil Diya Hai,2006,Thriller,5
35367,Don,2006,"Thriller, Action, Drama",5
