Movie_ID,Title,Year,Genre,Movie_Rating
35368,Dor,2006,"Drama, Social",3
35372,Family,2006,"Drama, Thriller",1
35373,Fanaa,2006,"Drama, Romance, Thriller, Musical",3
35374,Fight Club  Members Only,2006,"Action, Thriller",4
35375,Gangster,2006,"Drama, Romance, Thriller, Musical",2
35376,Golmaal: Fun Unlimited,2006,Comedy,1
35377,Haseena,2006,"Thriller, Comedy",5
35378,Holiday,2006,Romance,2
35379,Humko Deewana Kar Gaye,2006,"Romance, Drama, Musical",1
35380,Humko Tumse Pyaar Hai,2006,"Drama, Romance",2
35381,Iqraar by Chance,2006,"Action, Drama",5
35382,I See You,2006,"Drama, Romance, Social",4
35383,Jaane Hoga Kya,2006,"Supensene, Thriller, Sci-fi",5
35386,Jaan-E-Mann,2006,"Drama, Romance, Musical, Comedy",5
35387,Jawani Diwani,2006,"Comedy, Adult",4
35388,Jigyaasa,2006,"Social, Adult",1
35389,Kabul Express,2006,"Drama, Thriller, War",4
35390,Kabhi Alvida Naa Kehna,2006,"Drama, Romance, Musical, Comedy, Family, Social",3
35391,Khosla Ka Ghosla,2006,Comedy,1
35393,Krrish,2006,"Superhero, Action, Fantasy, Romance, Musical",1
35394,Kudiyon Ka Hai Zamana,2006,Comedy,5
35396,Lage Raho Munna Bhai,2006,"Comedy, Social, Musical",2
35397,Love Ke Chakkar Mein,2006,"Romance, Comedy",1
35399,Malamaal Weekly,2006,Comedy,5
35400,Mere Jeevan Saathi,2006,"Drama, Romance",3
35405,Naksha,2006,"Thriller, Fantasy",1
35406,Omkara,2006,"Drama, Social, Action",3
35407,Phir Hera Pheri,2006,Comedy,5
35409,Pyaar Ke Side Effects,2006,"Comedy, Romance",1
35410,Pyare Mohan,2006,Comedy,4
35412,Rang De Basanti,2006,"Drama, Patriotic, Social",3
35414,Rocky,2006,"Action, Romance",3
35415,Saawan... The Love Season,2006,"Drama, Romance",4
35416,Sacred Evil  A True Story,2006,"Horror, Thriller",2
35418,Sandwich,2006,Comedy,5
35419,Sarhad Paar,2006,Drama,5
35420,Shaadi Karke Phas Gaya Yaar,2006,"Drama, Romance",4
35421,Shaadi Se Pehle,2006,"Comedy, Romance",2
35424,Souten: The Other Woman,2006,Drama,5
35427,Tathastu,2006,"Drama, Family",1
35428,Taxi No. 9211,2006,"Social, Thriller",4
35429,Teesri Aankh: The Hidden Camera,2006,"Action, Thriller",2
35431,The Real Dream Girls,2006,B-grade,5
35432,Tom Dick And Harry,2006,Comedy,4
35434,Umrao Jaan,2006,"Drama, Romance, Social, Historical",1
35437,Vivah,2006,"Romance, Drama",2
35439,Woh Lamhe...,2006,"Drama, Romance, Social",2
35440,Yun Hota Toh Kya Hota,2006,Drama,1
35441,Zinda,2006,Thriller,1
35442,Zindaggi Rocks,2006,Drama,2
35443,1971,2007,War,2
35446,Aag,2007,"Action, Thriller",4
35447,Aaja Nachle,2007,Musical,5
35448,Aap Kaa Surroor,2007,"Drama, Thriller, Romance",4
35449,Aggar,2007,"Drama, Thriller",5
35450,Anjaam,2007,Thriller,2
35451,Anwar,2007,Drama,1
35453,Apne,2007,"Family, Drama, Sports",2
35455,Awarapan,2007,"Action, Drama",5
35456,Bal Ganesh,2007,Mythological,2
35457,Benaam,2007,Action,4
35458,Bheja Fry,2007,Comedy,4
35459,Bhool Bhulaiyaa,2007,"Mystery, Thriller, Comedy",1
35460,Bhram,2007,Thriller,3
35461,Big Brother,2007,"Action, Drama, Romance, Crime",5
35462,Black Friday,2007,"Crime Fiction, Drama, Historical",2
35463,Blood Brothers,2007,Short Film,3
35465,Bombay to Goa ,2007,Comedy,5
35466,Buddha Mar Gaya,2007,Comedy,2
35467,Cash,2007,Thriller,1
35468,Chak De! India,2007,Sports,5
35469,Chanchal,2007,"Drama, Musical",3
35470,Cheeni Kum,2007,"Romance, Comedy, Drama",2
35471,Chhodon Naa Yaar,2007,Horror,4
35472,Chooriyan,2007,"Family, Drama",4
35473,Cocktail: The Deadly Combination,2007,Thriller,2
35474,Darling,2007,"Thriller, Horror, Romance, Mystery",5
35476,Dhamaal,2007,Comedy,2
35477,Goal,2007,Sports,2
35480,Dhol,2007,Comedy,5
35482,Don't Stop Dreaming,2007,Drama,2
35483,Dus Kahaniyaan,2007,Drama,1
35485,Eklavya: The Royal Guard,2007,Drama,5
35487,Fool & Final,2007,"Action, Comedy, Romance, Musical",3
35488,"Gandhi, My Father",2007,Drama,1
35489,Gangotri,2007,Drama,4
35490,Gauri: The Unborn,2007,Horror,3
35492,"Good Boy, Bad Boy",2007,Comedy,4
35493,Guru,2007,"Drama, Romance",5
35494,Har Pal,2007,Romance,2
35495,Hastey Hastey,2007,Comedy,4
35496,Hattrick,2007,Comedy,2
35497,Heyy Babyy,2007,"Comedy, Drama, Romance",3
35498,Honeymoon Travels Pvt. Ltd.,2007,"Comedy, Drama, Romance",5
35499,Jab We Met,2007,"Romance, comedy",2
35500,Jahan Jaaeyega Hamen Paaeyega,2007,Comedy,3
35501,Jhoom Barabar Jhoom,2007,"Romance, Comedy",2
35502,Johnny Gaddaar,2007,Thriller,5
35503,Just Married,2007,"Drama, Romance, Social, Comedy",4
35504,Kaafila,2007,"Action, Patriotic",1
35505,Khoya Khoya Chand,2007,"Romance, Drama",2
35506,Kya Love Story Hai,2007,Romance,2
35507,Laaga Chunari Mein Daag,2007,Drama,3
35508,Life in a... Metro,2007,Drama,3
35509,Life Mein Kabhie Kabhiee,2007,Thriller,3
35510,Loins of Punjab Presents,2007,"Musical, Drama",2
35511,Manorama Six Feet Under,2007,Thriller,1
35512,Marigold,2007,Romance |,2
35513,MP3: Mera Pehla Pehla Pyaar,2007,Romance,3
35515,My Bollywood Bride,2007,Romance,5
35516,Namastey London,2007,"Romance, Comedy, Drama, Social",1
35517,The Namesake,2007,Drama,5
35518,Nanhe Jaisalmer,2007,Drama,5
35519,Naqaab,2007,Thriller,4
35520,Nehlle Pe Dehlla,2007,Comedy,1
35521,Nishabd,2007,Drama,1
35522,No Smoking,2007,"Drama, Thriller",4
35523,Oh My Anand,2007,Comedy,3
35524,Om Shanti Om,2007,"Action, Romance, Comedy, Drama",1
35525,Partner,2007,"Comedy, Romance",4
35526,Raqeeb,2007,Romance,2
35527,Red: The Dark Side,2007,Thriller,1
35528,Red Swastik,2007,Thriller,2
35529,Risk,2007,"Action, Drama",4
35530,Salaam-e-Ishq: A Tribute to Love,2007,Romance,4
35531,Saawariya,2007,"Drama, romance",4
35534,Say Salaam India,2007,Cricket,2
35535,Shakalaka Boom Boom,2007,"Drama, social, musical, romance",4
35536,Shootout at Lokhandwala,2007,"Action, crime, drama",5
35538,Speed,2007,Thriller,4
35541,Swami,2007,Drama,3
35542,Ta Ra Rum Pum,2007,"Romance, drama, social",5
35543,Taare Zameen Par,2007,Drama,1
35544,Traffic Signal,2007,Drama,3
35546,Victoria No. 203,2007,Comedy,2
35547,Welcome,2007,Comedy,3
35549,Zamaanat,2007,Drama,5
35560,Humne Jeena Seekh Liya,2008,Comedy,5
35561,Rama Rama Kya Hai Dramaa?,2008,Comedy,2
35562,Halla Bol,2008,Social,4
35563,Bombay to Bangkok,2008,"Comedy, Drama, Romance",1
35565,Sunday,2008,"Action, Comedy",5
35566,Superstar,2008,Drama,3
35567,Jodhaa Akbar,2008,"History, Romance",1
35568,Black & White,2008,"Social, Drama, History",2
35569,Race,2008,"Crime, Thriller",4
35570,One Two Three,2008,"Comedy, Drama",3
35571,Shaurya,2008,Drama,1
35572,Krazzy 4,2008,Comedy,3
35573,U Me Aur Hum,2008,Romance,1
35574,Pehli Nazar Ka Pyaar,2008,Romance,4
35575,Sirf,2008,"Drama, Romance",2
35576,Tashan,2008,"action, Romance",2
35577,Mr. Black Mr. White,2008,Comedy,2
35578,Anamika,2008,Thriller,2
35579,Jimmy,2008,"Drama, action, Crime, Thriller, Romance",5
35580,Bhoothnath,2008,"Comedy, Drama, Fantasy",3
35581,Jannat,2008,"Drama, Romance",3
35582,Don Muthu Swami,2008,Comedy,5
35583,Ghatothkach,2008,Fantasy,3
35584,Woodstock Villa,2008,Thriller,3
35585,Aamir,2008,"Drama, Thriller",1
35586,Sarkar Raj,2008,"action, Crime, Drama, Thriller",4
35587,Mere Baap Pehle Aap,2008,Comedy,3
35589,De Taali,2008,"Comedy, Romance",4
35590,Haal-e-Dil,2008,"Drama, Romance",3
35591,Thoda Pyaar Thoda Magic,2008,"Drama, Romance, Fantasy",2
35592,Thodi Life Thoda Magic,2008,Drama,1
35593,Via Darjeeling,2008,"Drama, Mystery, Thriller",1
35594,Jaane Tu... Ya Jaane Na,2008,Romance,3
35595,Love Story 2050,2008,"Drama, Musical, Romance",4
35596,Mehbooba,2008,Romance,2
35597,Kismat Konnection,2008,"Comedy, Drama, Romance",2
35598,Contract,2008,"Thriler, Spy",2
35599,Mission Istaanbul,2008,Adventure,2
35600,Money Hai Toh Honey Hai,2008,"Comedy, Drama, Romance",1
35601,Ugly Aur Pagli,2008,Comedy,2
35603,Singh Is Kinng,2008,"action, Comedy, Crime, Romance",3
35604,Bachna Ae Haseeno,2008,"Comedy, Drama, Romance",3
35605,God Tussi Great Ho,2008,"Comedy, Romance",4
35606,Phoonk,2008,Horror,2
35608,Maan Gaye Mughal-e-Azam,2008,Comedy,4
35609,Rock On!!,2008,"Drama, Romance, Musical",2
35610,C Kkompany,2008,Comedy,3
35611,Chamku,2008,"Musical, Romance, Thriller",3
35612,Mukhbiir,2008,Thriller,5
35613,A Wednesday!,2008,"Drama, Thriller",3
35614,Tahaan,2008,"Adventure, Drama",5
35615,1920,2008,"Horror, Mystery, Romance, Thriller",4
35616,The Last Lear,2008,"Biography, Drama",5
35617,Welcome to Sajjanpur,2008,"Comedy, Drama",2
35618,Saas Bahu Aur Sensex,2008,Comedy,2
35619,Hari Puttar: A Comedy of Terrors,2008,Comedy,2
35620,Kidnap,2008,"Crime, Thriller",5
35621,Drona,2008,"Superhero, action, Adventure, Fantasy",2
35622,Hello,2008,"Drama, Romance",5
35623,Karzzzz,2008,"action, Romance",5
35624,Heroes,2008,Drama,1
35625,Roadside Romeo,2008,"Animation, Family, Romance",1
35626,Golmaal Returns,2008,Comedy,2
35627,Fashion,2008,"Drama, Romance",1
35628,EMI - Liya Hai Toh Chukana Parega,2008,"Comedy, Social",1
35629,Ek Vivaah... Aisa Bhi,2008,Drama,4
35630,Dostana,2008,Comedy,5
35631,Dasvidaniya,2008,"Comedy, Drama, Musical, Romance",4
35632,Deshdrohi,2008,Politics,2
35633,Yuvvraaj,2008,"Musical, Drama, Romance, Family",3
35634,Gumnaam  The Mystery,2008,"Thriller, Mystery",2
35635,Oye Lucky! Lucky Oye!,2008,"Comedy, Drama",5
35636,Sorry Bhai!,2008,Romance,4
35637,Maharathi,2008,Thriller,1
35638,Dil Kabaddi,2008,"Comedy, Romance",4
35639,Meerabai Not Out,2008,Drama,2
35640,"Oh, My God",2008,Comedy,1
35641,Rab Ne Bana Di Jodi,2008,Romance,2
35642,Wafaa,2008,"Romance, Drama, Romance",5
35643,Ghajini,2008,"action, Drama, Mystery, Romance, Thriller",5
35644,Jumbo,2008,Animation,2
35655,Chandni Chowk to China,2009,"Action, Comedy",2
35656,Aasma: The Sky Is the Limit,2009,Drama,2
35657,Raaz: The Mystery Continues,2009,Horror,4
35658,Luck by Chance,2009,Drama,2
35659,Victory,2009,Sports,2
35660,Dev.D,2009,Romance,2
35661,Chal Chala Chal,2009,Comedy,4
35662,Mere Khwabon Mein Jo Aaye,2009,"Drama, Fantasy, Musical",2
35663,Billu,2009,Drama,2
35664,The Stoneman Murders,2009,"Crime, Drama, Mystery",5
35665,Delhi-6,2009,"Romance, Drama",1
35666,Kisse Pyaar Karoon,2009,Romance,5
35667,"13B
",2009,Horror,1
35668,"Dhoondte Reh Jaaoge
",2009,Comedy,2
35669,"Karma Aur Holi
",2009,Drama,1
35670,"Jai Veeru
",2009,Action Comedy,1
35671,"Little Zizou
",2009,Comedy,4
35672,"Gulaal
",2009,Drama,5
35673,"Aloo Chaat
",2009,Romantic Comedy,5
35674,"Barah Aana
",2009,Drama,2
35675,"Firaaq
",2009,Political,2
35676,"Lottery
",2009,Comedy,2
35677,"Straight
",2009,Romantic Comedy,3
35678,"Aa Dekhen Zara
",2009,"Action, Thriller",3
35679,"99
",2009,Comedy,3
35680,"Ek: The Power of One
",2009,Action Thriller,3
35681,8 x 10 Tasveer,2009,Thriller,2
35682,Ek Se Bure Do,2009,Comedy,2
35683,Pal Pal Dil Ke Saath,2009,Drama,2
35684,Coffee House,2009,Drama,1
35686,Royal Utsav,2009,Historical Drama,5
35687,Chowrasta Crossroads of Love,2009,Drama,5
35688,Meri Padosan,2009,Comedy,2
35689,Sikandar,2009,Social,1
35690,Sanam Teri Kasam,2009,"Comedy, Romance",5
35691,Team - The Force,2009,Action,4
35692,Kal Kissne Dekha,2009,"Romance, Drama, Social, Comedy",4
35694,Let's Dance,2009,Romance,1
35695,Paying Guests,2009,Comedy,5
35696,New York,2009,"Action Thriller, Romance",5
35697,Kambakkht Ishq,2009,"Action, comedy, romance",5
35698,Sankat City,2009,Dark comedy,4
35699,Shortkut,2009,Comedy,5
35700,Jashnn,2009,Musical,3
35701,Luck,2009,Action thriller,2
35702,Love Aaj Kal,2009,Romance,3
35703,Agyaat,2009,Horror,2
35704,Chal Chalein,2009,Social,1
35705,Teree Sang,2009,Drama,5
35706,Kaminey,2009,Drama,2
35707,Life Partner,2009,"Comedy, romance",3
35708,Phir Kabhi,2009,Romance,4
35709,Daddy Cool,2009,Comedy,3
35710,Kisaan,2009,Social,3
35711,Love Khichdi,2009,Comedy,4
35712,Quick Gun Murugun,2009,Comedy,4
35713,Toss,2009,Thriller,5
35714,Yeh Mera India,2009,Social,4
35715,"Three: Love, Lies, Betrayal",2009,Thriller,3
35716,Aagey Se Right,2009,Comedy,5
35717,Chintu Ji,2009,Comedy,4
35718,Fox,2009,Drama,5
35719,Aamras,2009,Drama,2
35720,Baabarr,2009,Action,3
35722,Vaada Raha,2009,Romance,1
35723,Dil Bole Hadippa!,2009,"Romantic comedy, sports",3
35724,Wanted,2009,"Action, romance",2
35725,Blue Oranges,2009,Thriller,4
35726,What's Your Raashee?,2009,Romantic comedy,3
35727,Do Knot Disturb,2009,"Comedy, romance",5
35728,Wake Up Sid,2009,Romantic comedy,5
35729,Acid Factory,2009,Action,5
35730,All the Best: Fun Begins,2009,Comedy,3
35731,Blue,2009,Action,1
35732,Main Aurr Mrs Khanna,2009,"Drama, romance",2
35733,Bal Ganesh 2,2009,Animation,1
35734,Fruit and Nut,2009,Comedy,4
35735,Love Ka Tadka,2009,Romantic comedy,2
35736,London Dreams,2009,"Musical, social, drama, romance",5
35737,Aladin,2009,Fantasy,5
35738,Ajab Prem Ki Ghazab Kahani,2009,"Comedy, romance",1
35739,Jail,2009,Social,3
35740,Tum Mile,2009,Romance,1
35741,Aao Wish Karein,2009,Fantasy,1
35742,Kurbaan,2009,"Thriller, romance",4
35743,Shaabash! You Can Do It,2009,"Comedy, thriller, social",4
35744,Marega Salaa,2009,Action,2
35745,De Dana Dan ,2009,Comedy,5
35746,"Radio
",2009,Musical,2
35747,"Paa
",2009,"Drama, family",4
35748,"Rocket Singh: Salesman of the Year
",2009,Comedy,4
35749,"Raat Gayi, Baat Gayi?
",2009,Drama,2
35750,"3 Idiots
",2009,Comedy,2
35751,"Accident on Hill Road
",2009,Thriller,4
35762,Dulha Mil Gaya,2010,Romantic Comedy,3
35763,Pyaar Impossible!,2010,Romantic Comedy,4
35764,Chance Pe Dance,2010,"Comedy, Romance",4
35765,Veer,2010,Epic film,1
35766,Ishqiya,2010,"Comedy, Crime, Romance",4
35767,Rann,2010,Drama,1
35768,Road to Sangam,2010,Drama,5
35769,The Hangman,2010,Drama,2
35770,Striker,2010,Action,1
35771,My Name Is Khan,2010,Drama,4
35772,Sukhmani: Hope for Life,2010,Drama,3
35773,Aakhari Decision,2010,Action,1
35774,Click,2010,Horror,1
35775,Toh Baat Pakki!,2010,Comedy,1
35776,Karthik Calling Karthik,2010,Thriller,3
35777,Teen Patti,2010,"Drama, Thriller",1
35778,Atithi Tum Kab Jaoge?,2010,Comedy,5
35779,Hello Zindagi,2010,Drama,5
35780,"Road, Movie",2010,Drama,5
35781,Rokkk,2010,Thriller,4
35782,Thanks Maa,2010,Drama,1
35783,Do Dilon Ke Khel Mein,2010,Romantic Comedy,4
35784,Hide & Seek,2010,Thriller,3
35785,Na Ghar Ke Na Ghaat Ke,2010,Comedy,2
35786,Right Yaaa Wrong,2010,Action,1
35787,Trump Card,2010,Action/Thriller,2
35788,Idiot Box,2010,Drama,5
35789,Lahore,2010,Sports/Social,1
35790,Love Sex Aur Dhokha,2010,Found footage,4
35791,Shaapit,2010,horror,4
35792,Hum Tum Aur Ghost,2010,Comedy,2
35793,It's a Man's World,2010,Social,5
35794,Mittal v/s Mittal,2010,Romance,1
35795,My Friend Ganesha 3,2010,Animation,4
35796,Prem Kaa Game,2010,Comedy,5
35797,Well Done Abba,2010,Social,1
35798,Pankh,2010,Social,4
35799,Sadiyaan,2010,Romance,1
35800,Tum Milo Toh Sahi,2010,Social/Drama,2
35801,Jaane Kahan Se Aayi Hai,2010,Comedy/Romance/Fantasy,2
35802,Prince - It's Showtime!,2010,Action/Thriller,3
35803,The Japanese Wife,2010,Romance,5
35804,Paathshaala,2010,Social,4
35805,Phoonk 2,2010,Horror,4
35806,Apartment,2010,Thriller,1
35807,Bird Idol,2010,Animation,5
35808,City of Gold,2010,Social,5
35810,Muskurake Dekh Zara,2010,Romantic Comedy,4
35811,Chase,2010,Action,4
35812,Housefull,2010,Comedy,3
35813,Badmaash Company,2010,Romance/Drama,4
35814,It's a Wonderful Afterlife,2010,Drama,2
35815,Admissions Open,2010,Drama,1
35816,Bumm Bumm Bole,2010,Children/Drama,2
35817,Kushti,2010,Comedy/Romance,4
35818,Kites,2010,Thriller/Romance,1
35819,Raajneeti,2010,Drama/Political Thriller,3
35820,Ek Second... Jo Zindagi Badal De?,2010,Thriller,4
35821,Raavan,2010,Action/Romance,5
35822,Krantiveer - The Revolution,2010,Action,5
35823,Mr. Singh Mrs. Mehta,2010,Drama,2
35824,I Hate Luv Storys,2010,Romance,4
35825,Milenge Milenge,2010,Romance,4
35826,Red Alert: The War Within,2010,Action,3
35827,Lamhaa,2010,Action,5
35828,Tere Bin Laden,2010,Comedy,2
35829,Udaan,2010,Drama,3
35830,Khatta Meetha,2010,"Comedy, Drama, Romance",3
35831,Once Upon a Time in Mumbaai,2010,"Action, Romance, Thriller, Crime",1
35832,Aisha,2010,Romance,5
35833,Help,2010,Horror,3
35834,Peepli Live,2010,"Political, Comedy",2
35835,Lafangey Parindey,2010,Romance,2
35836,Mr. Bhatti on Chutti,2010,Comedy,4
35837,Hello Darling,2010,Comedy,5
35838,Antardwand,2010,Crime,2
35839,Aashayein,2010,Drama,5
35840,Soch Lo,2010,"Mystery, Suspense",4
35841,We Are Family,2010,"Drama, Romance",5
35842,Mallika,2010,Horror,2
35843,The Film Emotional Atyachar,2010,Drama,2
35844,Dabangg,2010,Action,3
35845,Anjaana Anjaani,2010,Romance,4
35846,Khichdi: The Movie,2010,Comedy,5
35847,Crook,2010,Thriller,5
35848,Do Dooni Chaar,2010,Comedy,2
35849,Aakrosh,2010,Thriller,3
35850,Pusher,2010,"Action, Drama",5
35851,Knock Out,2010,Action,2
35852,Kajraare,2010,Romance,4
35853,Ramayana: The Epic,2010,Animation,4
35854,Hisss,2010,Horror/Thriller,3
35855,Jhootha Hi Sahi,2010,Romance,3
35856,Rakta Charitra,2010,Biographical,4
35857,Dunno Y... Na Jaane Kyon,2010,Romance,3
35858,Maalik Ek,2010,"Biographical, Animation",3
35859,Nakshatra,2010,Romance,1
35860,Golmaal 3,2010,Comedy,4
35861,Action Replayy,2010,Comedy,1
35862,A Flat,2010,Thriller,1
35863,Ramaa: The Saviour,2010,"Action, Adventure",3
35864,Guzaarish,2010,Romance,1
35865,"Shahrukh Bola ""Khoobsurat Hai Tu""",2010,Thriller,3
35866,Diwangi Ne Had Kar Di,2010,Romance / Thriller,4
35867,Allah Ke Banday,2010,Thriller,5
35868,Break Ke Baad,2010,Romance,1
35869,Khuda Kasam,2010,Action,5
35870,Khelein Hum Jee Jaan Sey,2010,Period,1
35871,Phas Gaye Re Obama,2010,Comedy / Crime,3
35872,Rakta Charitra 2,2010,Biographical,2
35873,Band Baaja Baaraat,2010,Drama Romance,3
35874,No Problem,2010,Comedy,2
35875,332 Mumbai to India,2010,Thriller,5
35876,Payback,2010,Thriller,5
35877,Kaalo,2010,Horror,4
35878,Mirch,2010,Drama,2
35879,Tees Maar Khan,2010,Action comedy,1
35880,Isi Life Mein...!,2010,Drama,3
35881,Toonpur Ka Super Hero,2010,Animated,3
35882,Tera Kya Hoga Johnny,2010,Thriller,2
35883,Ada... A Way of Life,2010,Drama,2
35894,No One Killed Jessica,2011,Social thriller,4
35895,Impatient Vivek,2011,Adult/Comedy/Romance,5
35896,Yamla Pagla Deewana,2011,Comedy/Drama/Action,1
35897,Turning 30!!!,2011,Adult/Romance/Comedy,1
35898,Mumbai Mast Kallander,2011,Comedy/Comedy/Comedy,5
35899,Odyssey of Persistence,2011,Social,4
35900,Dhobi Ghat,2011,Drama,5
35901,Hostel,2011,Social,3
35902,Dil Toh Baccha Hai Ji,2011,Comedy,3
35903,Yeh Saali Zindagi,2011,Cult,2
35904,United Six,2011,Action/Thriller,2
35905,Utt Pataang,2011,Comedy,2
35906,Patiala House,2011,Family drama,5
35907,Angel,2011,Drama,5
35908,Aashiqui.in,2011,Romance,2
35909,7 Khoon Maaf,2011,Thriller/Black comedy,1
35910,Kaccha Limbo,2011,Children,5
35911,Masti Express,2011,Comedy,3
35912,Tanu Weds Manu,2011,Romance/Drama,5
35913,Satrangee Parachute,2011,Family,3
35914,Yeh Faasley,2011,Drama,3
35915,Happy Husbands,2011,Comedy,5
35916,Monica,2011,Drama,5
35917,Game,2011,Mystery/Action,2
35918,F.A.L.T.U,2011,Satire/Comedy/Teen film,3
35919,Memories in March,2011,Drama,5
35920,Thank You,2011,Comedy,3
35921,Teen Thay Bhai,2011,Drama,3
