Movie_ID,Title,Year,Genre,Movie_Rating
35922,Dum Maaro Dum,2011,Thriller,3
35923,Zokkomon,2011,Superhero/Children,2
35924,Shor in the City,2011,Drama/Cult,3
35925,Chalo Dilli,2011,Comedy Road movie,1
35926,I Am,2011,Social/Drama,1
35927,Naughty @ 40,2011,Comedy,2
35928,Luv Ka The End,2011,Teen/Comedy,1
35929,Haunted  3D,2011,Horror,1
35930,Love U...Mr. Kalakaar!,2011,Romance/Comedy,4
35931,Ragini MMS,2011,Horror/Romance,4
35932,Shagird,2011,Action/Drama,4
35933,Stanley Ka Dabba,2011,Children,2
35934,404,2011,Psychological thriller,3
35935,Pyaar Ka Punchnama,2011,Romance/Comedy,1
35936,Kucch Luv Jaisaa,2011,Drama/Comedy,2
35937,Ready,2011,Comedy,2
35938,Shaitan,2011,Drama/Thriller,2
35939,Bheja Fry 2,2011,Comedy,5
35940,Always Kabhi Kabhi,2011,Romance/Teen,5
35941,Bhindi Baazaar Inc.,2011,Thriller,1
35942,Bin Bulaye Baraati,2011,Crime,1
35943,Double Dhamaal,2011,Comedy,1
35945,Bbuddah... Hoga Terra Baap,2011,Action,1
35946,Delhi Belly,2011,Action/Comedy,5
35947,Murder 2,2011,Psychological thriller,3
35948,Chillar Party,2011,Children,2
35949,Zindagi Na Milegi Dobara,2011,Romance/Road,4
35950,Singham,2011,Action,5
35951,Khap,2011,Social,5
35952,Gandhi to Hitler,2011,Biographical,4
35953,Bubble Gum,2011,Drama,3
35954,Chala Mussaddi... Office Office,2011,Comedy/Social,1
35955,I Am Kalam,2011,Drama,3
35956,Milta Hai Chance By Chance,2011,Comedy/Romance,2
35957,Warning,2011,Horror,2
35958,Aarakshan,2011,Social,2
35959,Phhir,2011,Thriller,4
35960,Chatur Singh Two Star,2011,Comedy,5
35961,Not a Love Story,2011,Crime,1
35962,Sahi Dhandhe Galat Bande,2011,Comedy,1
35963,Chitkabrey  Shades of Grey,2011,Social,1
35964,Shabri,2011,Action,4
35965,Yeh Dooriyan,2011,Romance,4
35966,Bodyguard,2011,Romance/Action,4
35967,Mummy Punjabi,2011,Comedy,4
35968,That Girl in Yellow Boots,2011,Social,2
35969,Mere Brother Ki Dulhan,2011,Romance/Comedy,2
35970,Rivaaz,2011,Social,4
35971,Mausam,2011,Romance,3
35972,Speedy Singhs,2011,Drama,4
35973,U R My Jaan,2011,Romance,2
35974,Force,2011,Action,1
35975,Hum Tum Shabana,2011,Romance/Comedy,3
35976,"Saheb, Biwi Aur Gangster",2011,Action/Thriller,3
35977,Tere Mere Phere,2011,Romantic/Comedy,1
35978,Chargesheet,2011,Drama/Thriller,1
35979,Na Jaane Kabse hum hi,2011,Romance,4
35980,Rascals,2011,Comedy/Action,5
35981,Love Breakups Zindagi,2011,Romantic,2
35982,Mujhse Fraaandship Karoge,2011,Comedy/Romance,5
35983,My Friend Pinto,2011,Romance Comedy Crime,3
35984,Aazaan,2011,Action/Thriller,5
35985,Ra.One,2011,Action/Sci-Fi,4
35986,Tell Me O Kkhuda,2011,Drama,5
35987,Damadamm!,2011,Comedy,4
35988,Loot,2011,Comedy,1
35989,Miley Naa Miley Hum,2011,Romance/Drama,1
35990,Rockstar,2011,Romance/Drama,3
35991,Shakal Pe Mat Ja,2011,Comedy,2
35992,Desi Boyz,2011,Comedy,5
35993,The Dirty Picture,2011,Drama,5
35994,Ladies vs Ricky Bahl,2011,Comedy,4
35995,Jo Hum Chahein,2011,Romance/Drama,4
35996,Don 2,2011,Action/thriller,5
36007,Players,2012,Action/Thriller,2
36008,Chaalis Chauraasi 4084,2012,Comedy/Crime,2
36009,Ghost,2012,Adult/Horror,1
36010,Sadda Adda,2012,Comedy,4
36011,Agneepath,2012,Action/Drama,2
36012,Gali Gali Chor Hai,2012,Drama,5
36013,Staying Alive,2012,Social,1
36014,Love You To Death,2012,Comedy,1
36015,Ek Main Aur Ekk Tu,2012,Romance/Comedy,5
36016,Valentine's Night,2012,Adult/Romance/Thriller,3
36017,Ekk Deewana Tha,2012,Romance,3
36018,?: A Question Mark,2012,Adult/Horror,5
36019,Married 2 America,2012,Drama,3
36020,Jodi Breakers,2012,Romance,2
36021,Tere Naal Love Ho Gaya,2012,Romance/Comedy,2
36022,"London, Paris, New York",2012,Romance,2
36023,Paan Singh Tomar,2012,Crime,3
36024,Will You Marry Me?,2012,Romance,4
36025,Kahaani,2012,Drama/Thriller,4
36026,Chaar Din Ki Chandni,2012,Comedy,2
36027,Say Yes to Love,2012,Romance,5
36028,Akkad Bakkkad Bam Be Bo,2012,Romance,1
36029,Zindagi Tere Naam,2012,Romance,5
36030,Blood Money,2012,Thriller,4
36031,Agent Vinod,2012,Suspense/Thriller,4
36032,Bumboo,2012,Comedy,5
36033,Housefull 2,2012,Action Comedy,3
36034,Bittoo Boss,2012,Comedy,2
36035,Vicky Donor,2012,Comedy,2
36036,Ab Hoga Dharna Unlimited,2012,Drama,1
36037,Hate Story,2012,Adult/Thriller,2
36038,Chhodo Kal Ki Baatein,2012,Comedy,1
36039,Tezz,2012,Action,2
36040,Life Ki Toh Lag Gayi,2012,Comedy,3
36041,Jannat 2,2012,Crime/Thriller,4
36042,Fatso!,2012,Comedy,4
36043,The Forest,2012,Horror,2
36044,"Love, Lies & Seeta",2012,Comedy,4
36045,Dangerous Ishq,2012,Romance/Thriller,4
36046,Chhota Bheem And The Curse Of Damyaan,2012,Animation,2
36047,Ishaqzaade,2012,Romance,2
36048,Department,2012,Adult/Action/Crime,1
36050,Arjun: The Warrior Prince,2012,Computer-Animated,2
36051,MLA,2012,Crime,5
36052,Rakhtbeej,2012,Romantic Comedy,3
36053,Yeh Khula Aasmaan,2012,Romantic,4
36054,"Love, Wrinkle-free",2012,Adult/Romantic,5
36055,Rowdy Rathore,2012,Action/comedy,4
36056,Shanghai,2012,Political/Thriller,1
36057,Qasam Se Qasam Se,2012,Romance,1
36058,Ferrari Ki Sawaari,2012,Drama/Comedy,3
36059,Teri Meri Kahaani,2012,Romance/Comedy,1
36060,Gangs of Wasseypur,2012,Adult/Crime/Thriller,3
36061,Maximum,2012,Thriller,5
36062,Bol Bachchan,2012,Comedy/Action,5
36063,3 Bachelors,2012,Comedy,5
36064,Cocktail,2012,Romance,2
36065,Gattu,2012,Children,2
36066,Challo Driver,2012,Comedy,4
36067,Mere Dost Picture Abhi Baki Hai,2012,Comedy,4
36068,Kyaa Super Kool Hain Hum,2012,Adult/Comedy,2
36069,Aalaap,2012,Social,1
36070,Overtime,2012,Drama,5
36071,Jism 2,2012,Adult/Thriller,3
36072,Krishna Aur Kans ,2012,Computer-Animated,1
36073,Gangs of Wasseypur  Part 2,2012,Adult/Crime/Thriller,4
36074,Paanch Ghantey Mien Paanch Crore,2012,Thriller,3
36075,Ek Tha Tiger,2012,Romance/Action,3
36076,Shirin Farhad Ki Toh Nikal Padi,2012,Romance/Comedy,4
36077,Joker,2012,Drama,2
36078,Jalpari: The Desert Mermaid,2012,Thriller/Social,3
36079,From Sydney with Love,2012,Romantic,3
36080,I M 24,2012,Comedy,3
36081,Raaz 3: The Third Dimension,2012,Adult/Suspense/Thriller,1
36082,Chal Pichchur Banate Hain,2012,Comedy,5
36083,Barfi!,2012,Romance/Comedy,2
36084,Jeena Hai Toh Thok Daal,2012,Drama,4
36085,Heroine,2012,Adult/Drama,4
36086,Kamaal Dhamaal Malamaal,2012,Comedy,3
36087,OMG  Oh My God!,2012,Comedy,1
36088,English Vinglish,2012,Drama,4
36089,Kismet Love Paisa Dilli,2012,Comedy,2
36090,Aiyyaa,2012,Rom-Com,4
36091,Login,2012,Drama/Thriller,3
36092,Chittagong,2012,Drama,2
36093,Delhi Safari,2012,Computer Animated,4
36094,Bhoot Returns,2012,Horror,5
36095,Student of the Year,2012,Romance/Comedy,3
36096,Chakravyuh,2012,Political Thriller,3
36097,Ajab Gazabb Love,2012,Comedy,4
36098,Rush,2012,Thriller/Crime,4
36099,Luv Shuv Tey Chicken Khurana,2012,Comedy,5
36100,1920: The Evil Returns,2012,Horror,2
36101,Ata Pata Laapata,2012,Musical Comedy,1
36102,Sons of Ram,2012,Animation/Drama/Children,4
36103,Future To Bright Hai Ji,2012,Drama,3
36104,Jab Tak Hai Jaan,2012,"Romance, Drama",5
36105,Son Of Sardaar,2012,Comedy,2
36106,Talaash: The Answer Lies Within,2012,Drama/Suspense,5
36107,Khiladi 786,2012,Action/Comedy,2
36108,Cigarette Ki Tarah,2012,Drama/Thriller,5
36109,Dabangg 2,2012,Action/Comedy,1
36120,Table No. 21,2013,Thriller/Drama,3
36121,Dehraadun Diary,2013,Thriller,3
36122,Meri Shadi Karao,2013,Comedy,1
36123,Matru Ki Bijlee Ka Mandola,2013,Comedy,4
36124,Pyaar Mein Aisa Hota Hai,2013,Thriller,3
36125,Gangoobai,2013,Drama,3
36126,Inkaar,2013,Romance/Crime,1
36127,Mumbai Mirror,2013,Action,1
36128,Bandook,2013,Crime,3
36129,Race 2,2013,Action/Thriller,2
36130,Akaash Vani,2013,Romance,3
36131,Main Krishna Hoon,2013,Animation/Musical,1
36132,David,2013,Crime,1
36133,Vishwaroopam,2013,Action,3
36134,Mai...,2013,Drama/Family,2
36135,Listen... Amaya,2013,Drama,1
36136,Special 26,2013,Drama/Comedy,1
36137,"ABCD: Any Body Can Dance
",2013,Drama/Dance,3
36138,The Unsound,2013,Thriller,1
36139,Jayantabhai Ki Luv Story,2013,Comedy/Romance,4
36140,Murder 3,2013,Thriller,1
36141,Kai Po Che!,2013,Drama,2
36142,Zila Ghaziabad,2013,Action,1
36143,"I, Me Aur Main",2013,Romantic comedy,3
36144,Bloody Isshq,2013,Romance/Thriller,5
36145,"Saheb, Biwi Aur Gangster Returns",2013,Drama/Thriller,2
36146,Saare Jahaan Se Mehnga,2013,Satire/Comedy,3
36147,3G,2013,Thriller,1
36148,Mere Dad Ki Maruti,2013,Comedy,2
36149,Jolly LLB,2013,Comedy/Satire,1
36150,Rangrezz,2013,Action,2
36151,The Adventures of Sinbad,2013,Adventure,3
36152,Himmatwala,2013,Action/Comedy,3
36153,Chashme Baddoor,2013,Comedy,1
36154,Nautanki Saala,2013,Comedy/Romance,4
36155,Commando: A One Man Army,2013,Action/Romance,2
36156,Ek Thi Daayan,2013,Horror,4
36157,Aashiqui 2,2013,Musical romance,2
36158,Shree,2013,Thriller,5
36159,Shootout at Wadala,2013,Crime/Thriller,5
36160,Bombay Talkies,2013,Anthology,1
36161,Chhota Bheem and the Throne of Bali,2013,Children/Animation,5
36162,Go Goa Gone,2013,Zombie comedy,3
36163,Gippi,2013,Coming of age,2
36164,Aurangzeb,2013,Drama/Action,1
36165,I Don't Luv U,2013,Romantic drama,4
36166,Beehad - The Ravines,2013,Drama,4
36167,Ishkq in Paris,2013,Romance,2
36168,Hum Hai Raahi Car Ke,2013,Romantic comedy,5
36169,Zindagi 50-50,2013,Social,3
36170,Yeh Jawaani Hai Deewani,2013,Romantic comedy,5
36171,Yamla Pagla Deewana 2,2013,Comedy/Action,5
36172,Fukrey,2013,Comedy,3
36173,Ankur Arora Murder Case,2013,Thriller,1
36174,Raanjhanaa,2013,Romance,1
36175,Enemmy,2013,Action,3
36176,Shortcut Romeo,2013,Romantic thriller,4
36177,Ghanchakkar,2013,Comedy/Thriller,1
36178,Lootera,2013,Romance/Thriller,4
36179,Policegiri,2013,Action,2
36180,Bhaag Milkha Bhaag,2013,Biopic,1
36181,Sixteen,2013,Drama,3
36182,B.A. Pass,2013,Drama,3
36183,Boyss Toh Boyss Hain,2013,Comedy,4
36184,Ramaiya Vastavaiya,2013,Rom-com,1
36185,D Day,2013,Action/Drama,3
36186,Ship of Theseus,2013,Avant-garde,4
36187,Issaq,2013,Romance/Drama,2
36188,Bajatey Raho,2013,Comedy,3
36189,Luv U Soniyo,2013,Romance,3
36190,Nasha,2013,Erotic/Thriller,5
36191,Rabba Main Kya Karoon,2013,Comedy,2
36192,Chor Chor Super Chor,2013,Comedy,4
36193,Calapor,2013,Thriller/Drama,1
36194,Love in Bombay,2013,Romance,4
36195,Chennai Express,2013,Comedy/Action,2
36196,Once Upon Ay Time In Mumbai Dobaara!,2013,Crime/Romance,4
36197,Madras Cafe,2013,Drama/Espionage thriller,3
36198,Satyagraha,2013,Political thriller,2
36199,Zanjeer,2013,Action/Thriller,3
36200,Shuddh Desi Romance,2013,Romance,2
36201,Siddharth,2013,Drama,3
36202,Grand Masti,2013,Adult comedy,5
36203,John Day,2013,Thriller,4
36204,Horror Story,2013,Horror,2
36205,Phata Poster Nikhla Hero,2013,Rom com/Action,1
36206,The Lunchbox,2013,Drama,1
36208,Maazii,2013,Suspense thriller,4
36209,Prague,2013,Psychological thriller/Romance,5
36210,Super Model,2013,Drama,4
36211,War Chhod Na Yaar,2013,War comedy,3
36212,Baat Bann Gayi,2013,Comedy,5
36213,Ek Thee Sanam,2013,Drama,5
36214,Paapi - Ek Satya Katha,2013,Crime,4
36215,Boss,2013,Masala,5
36216,Shahid,2013,Drama/Biography,1
36217,Wake Up India,2013,Political/Drama,4
36218,Amdavad Junction,2013,Crime/Drama,3
36219,Dilli Gang,2013,Crime,5
36220,Mickey Virus,2013,Comedy/Thriller,3
36221,Ishk Actually,2013,Romance,5
36222,Sooper Se Ooper,2013,Comedy,5
36223,Krrish 3,2013,Superhero,5
36224,Satya 2,2013,Crime,3
36225,Rajjo,2013,Romance,2
36226,Goliyon Ki Raasleela Ram-Leela,2013,Romance/Drama,1
36227,Gori Tere Pyaar Mein,2013,Romance/Comedy,4
36228,Singh Saab The Great,2013,Action,3
36229,Bullett Raja,2013,Comedy/Crime/Romance,4
36230,R... Rajkumar,2013,Action/Romance,3
36232,What the Fish,2013,Drama,3
36233,Dhoom 3,2013,Action,1
36244,Mr Joe B. Carvalho,2014,Comedy,1
36245,Sholay 3D,2014,Action/Adventure,4
36246,Dedh Ishqiya,2014,Black Comedy/Thriller,5
36247,Yaariyan,2014,Romance,3
36248,Karle Pyaar Karle,2014,Romance,4
36249,Miss Lovely,2014,Drama,4
36250,Om-Dar-B-Dar,2014,Experimental,3
36251,Paranthe Wali Gali,2014,Romantic comedy,2
36252,Strings of Passion,2014,Drama,5
36253,Jai Ho,2014,Action - comedy,3
36254,One by Two,2014,Romance/Comedy,4
36255,Babloo Happy Hai,2014,Comedy,4
36256,Hasee Toh Phasee,2014,Romance/Comedy,4
36257,Heartless,2014,Thriller,5
36258,Ya Rab,2014,Drama/Social,5
36259,Gunday,2014,Action,2
36260,Kaho Na Kaho,2014,Social,5
36261,Darr @ the Mall,2014,Horror,4
36262,Dee Saturday Night,2014,Drama,5
36263,Gulabi Gang,2014,Documentary,3
36264,Highway,2014,Drama/Romance,2
36265,Karar: The Deal,2014,Thriller,2
36266,Pyar Ka Live Show,2014,Drama,5
36267,The Dark Secrets Of Tonhi,2014,Drama/Action,1
36268,Anuradha,2014,Drama,5
36269,Shaadi Ke Side Effects,2014,Romance/Comedy,1
36270,Gulaab Gang,2014,Social/Action,5
36271,Queen,2014,Romance/Drama,5
36272,Total Siyapaa,2014,Drama/Comedy,2
36273,Bewakoofiyaan,2014,Romance,4
36274,Neighbours,2014,Horror,4
36275,W,2014,Thriller,5
36276,Ankhon Dekhi,2014,Comedy,5
36277,Gang of Ghosts,2014,Horror Comedy,3
36278,Lakshmi,2014,Drama,2
36279,Ragini MMS 2,2014,Horror/Adult,4
36280,Dishkiyaoon,2014,Action,2
36281,O Teri,2014,Comedy,3
36282,Station,2014,Thriller,2
36283,Youngistaan,2014,Drama,1
36284,Ebn-E-Batuta,2014,Sci-fi/Comedy,3
36285,Honour Killing,2014,Social,1
36286,Jal,2014,Drama/Fantasy,5
36287,Main Tera Hero,2014,Comedy,2
36288,Bhoothnath Returns,2014,Fantasy/Children,4
36289,2 States,2014,Romance,3
36290,Dekh Tamasha Dekh,2014,Comedy,2
36291,Lucky Kabootar,2014,Romance/Comedy,1
36292,Kaanchi: The Unbreakable,2014,Musical/Drama,5
36293,Revolver Rani,2014,Drama,4
36294,Samrat & Co.,2014,Mystery/Thriller/Drama,4
36295,Purani Jeans,2014,Romance/Drama,5
36296,Kya Dilli Kya Lahore,2014,Social,4
36297,Angry Young Man,2014,Action,1
36298,Kahin Hai Mera Pyar,2014,Romance,3
36299,Hawaa Hawaai,2014,Drama,1
36300,Khwaabb,2014,Romance/Drama,4
36301,Koyelaanchal,2014,Action,3
36302,Manjunath,2014,Drama,1
36303,Mastram,2014,Adult,4
36304,Yeh Hai Bakrapur,2014,Comedy,3
36305,The Xposé,2014,Thriller,5
36306,Children of War,2014,Drama,4
36307,M3 - Midsummer Midnight Mumbai,2014,Mystery,1
36308,Heropanti,2014,Romance/Action,3
36309,CityLights,2014,Drama,5
36310,Kuku Mathur Ki Jhand Ho Gayi,2014,Comedy,1
36311,Filmistaan,2014,Comedy,4
36312,Holiday: A Soldier Is Never Off Duty,2014,Action/Thriller,4
36313,Fugly,2014,Comedy/Drama,2
36314,Machhli Jal Ki Rani Hai,2014,Horror,3
36315,Humshakals,2014,Comedy/Drama/Romance,1
36316,Ek Villain,2014,Romance/Thriller,1
36317,Bobby Jasoos,2014,Comedy/Drama,5
36318,Lekar Hum Deewana Dil,2014,Romance/Comedy,4
36319,Humpty Sharma Ki Dulhania,2014,Romance/Comedy,3
36320,Hate Story 2,2014,Thriller,2
36321,Bazaar-E-Husn,2014,Drama,5
36322,Riyasat,2014,Drama/Action,5
36323,Amit Sahni Ki List,2014,Romance/Comedy,3
36324,Pizza,2014,Horror,3
36325,Kick,2014,Action/Comedy,5
36326,Entertainment,2014,Comedy,1
36327,Singham Returns,2014,Action,5
36328,Life is Beautiful!,2014,Romance,5
36329,Mad About Dance,2014,Dance,5
36330,Mardaani,2014,Drama/Action,1
36331,Mumbhai Connection,2014,Comedy,3
36332,Raja Natwarlal,2014,Thriller,5
36333,Mary Kom,2014,Drama,5
36334,Creature,2014,Horror,4
36335,Finding Fanny,2014,Comedy/Drama,1
36336,Daawat-e-Ishq,2014,Comedy/Drama,1
36337,Khoobsurat,2014,Romance/Comedy,2
36338,3 A.M.,2014,Horror,3
36339,Chaarfutiya Chhokare,2014,Thriller,2
36340,Desi Kattey,2014,Drama/Action,4
36341,Meinu Ek Ladki Chaahiye,2014,Social satire,4
36342,Balwinder Singh Famous Ho Gaya,2014,Comedy,2
36343,Bang Bang!,2014,Action,4
36344,Haider,2014,Drama,2
36345,Spark,2014,Drama,1
36346,Jigariyaa,2014,Romance,3
36347,Ekkees Toppon Ki Salaami,2014,Political Satire,1
36348,Tamanchey,2014,Crime/Romance,5
36349,Mumbai 125 KM,2014,Horror,2
36350,Sonali Cable,2014,Comedy/Drama,1
36351,Happy New Year,2014,Action/Comedy,5
36352,Fireflies,2014,Drama,2
36353,Roar: Tigers of the Sunderbans,2014,Drama/Action,3
36354,Super Nani,2014,Drama,1
36355,Rang Rasiya,2014,Drama,2
36356,A Decent Arrangement,2014,Drama,2
36357,The Shaukeens,2014,Comedy,3
36358,6 - 5 = 2,2014,Found footage / Horror,5
36359,Kill Dil,2014,Romance/Drama,2
36360,Gollu Aur Pappu,2014,Comedy,4
36361,Happy Ending,2014,Romance/Comedy,5
36362,Titoo MBA,2014,Romance/Comedy,2
36363,Wah Taj,2014,Drama,2
36364,Hum Hai Teen Khurafaati,2014,Comedy,1
36365,Ungli,2014,Drama,2
36366,Zed Plus,2014,Drama,4
36367,Zid,2014,Erotica/Thriller,4
36368,Action Jackson,2014,Comedy,5
36369,Bhopal: A Prayer for Rain,2014,Drama,3
36370,Mumbai Delhi Mumbai,2014,Drama,2
36371,Sulemani Keeda,2014,Social/Drama,1
36372,Badlapur Boys,2014,Sports,2
36373,Life Mein Twist Hai,2014,Drama/Romance,4
36374,LUV...Phir Kabhie,2014,Drama,1
36375,Main Aur Mr. Riight,2014,Comedy/Romance,3
36376,Objection My God,2014,Comedy,2
36377,Room - The Mystery,2014,Suspense/Thriller,5
36378,PK,2014,Comedy/Drama,3
36379,Ugly,2014,Thriller,4
36390,International Hero,2015,Drama,2
36391,Mumbai Can Dance Saala,2015,Thriller,1
36392,Take It Easy,2015,Drama,1
36393,Tevar,2015,Action/romance,5
36394,Alone,2015,Horror,4
36395,Crazy Cukkad Family,2015,Comedy,2
36396,Sharafat Gayi Tel Lene,2015,Comedy/thriller,4
36397,Baby,2015,Thriller,5
36398,Dolly Ki Doli,2015,Romantic/comedy,3
36399,Chal Guru Ho Ja Shuru,2015,Comedy,3
36400,Hawaizaada,2015,Drama,4
36401,Khamoshiyan: Silences Have Secrets,2015,Horror,4
36402,Rahasya,2015,Mystery,5
36403,Jai Jawaan Jai Kisaan,2015,Drama,5
36404,Shamitabh,2015,Drama,1
36405,MSG: The Messenger,2015,Action/drama,3
36406,Roy,2015,Romance/thriller,5
36407,Badlapur,2015,Action/thriller,2
36408,Qissa,2015,Historical drama,2
36409,Ab Tak Chhappan 2,2015,Crime/drama,3
36410,Dum Laga Ke Haisha,2015,Comedy,5
36411,Badmashiyaan,2015,Romantic comedy,2
36412,Coffee Bloom,2015,Romance/drama,5
36413,Dirty Politics,2015,Political drama,1
36414,Hey Bro,2015,Comedy,1
36415,NH10,2015,Thriller,5
36416,Dilliwali Zaalim Girlfriend,2015,Comedy,4
36417,Hunterrr,2015,Comedy,1
36418,Barkhaa,2015,Romance,1
36419,Detective Byomkesh Bakshy,2015,Thriller,2
36420,Luckhnowi Ishq,2015,Romance,4
36421,Dharam Sankat Mein,2015,Drama,4
36422,Ek Paheli Leela,2015,Musical,2
36423,Court,2015,Drama,4
36424,Margarita with a Straw,2015,Drama,3
36425,Mr. X,2015,Sci fi/thriller,1
36426,NH-8 Road to Nidhivan,2015,Horror,3
36427,"Ek Adbhut Dakshina Guru Dakshina
",2015,Dance/drama,5
36428,Ishq Ke Parindey,2015,Romance,4
36429,Kaagaz Ke Fools,2015,Comedy,5
36430,Gabbar is Back,2015,Crime/action,3
36431,Sabki Bajegi Band,2015,Thriller/drama,5
36432,Kuch Kuch Locha Hai,2015,Comedy,2
36433,Piku,2015,Comedy/drama,5
36434,Bombay Velvet,2015,Crime/drama,4
36435,Main Hoon Rajinikanth,2015,"Spoof, comedy, thriller",5
36436,Tanu Weds Manu Returns,2015,Romance/comedy,3
36437,I Love Desi,2015,Comedy,1
36438,Ishqedarriyaan,2015,Drama,2
36439,P Se PM Tak,2015,Comedy,1
36440,Welcome 2 Karachi,2015,Comedy,3
36441,Dil Dhadakne Do,2015,Drama,1
36442,Mere Genie Uncle 3D,2015,Drama,4
36443,Hamari Adhuri Kahani,2015,Romance/drama,3
36444,ABCD 2,2015,Dance,5
36445,Miss Tanakpur Haazir Ho ,2015,Comedy/drama,5
36446,Uvaa,2015,Social/comedy,5
