Movie_ID,Title,Year,Genre,Movie_Rating
36447,Bezubaan Ishq,2015,Romance,3
36448,Guddu Rangeela,2015,Comedy,2
36449,Second Hand Husband,2015,Drama,5
36450,I Love NY,2015,Romance/drama,1
36451,Thoda Lutf Thoda Ishq,2015,Romance/drama,1
36452,Bajrangi Bhaijaan,2015,"Action, comedy, drama",3
36453,Aisa Yeh Jahaan,2015,Drama,3
36454,Masaan,2015,Drama,2
36455,Drishyam,2015,Drama/thriller,3
36456,Bangistan,2015,Comedy,2
36457,Brothers,2015,Drama,3
36458,Gour Hari Dastaan,2015,Drama,2
36459,All Is Well,2015,Drama,1
36460,Manjhi - The Mountain Man,2015,Drama,2
36461,Rolling Dream,2015,Drama,2
36462,Kaun Kitney Paani Mein,2015,Social/drama,3
36463,Phantom,2015,Action/thriller,3
36464,Welcome Back,2015,Romance/comedy,2
36465,Hero,2015,Action/romance,2
36466,Sorry Daddy,2015,Action/drama,2
36467,Katti Batti,2015,Romance/comedy,3
36468,Meeruthiya Gangster,2015,Crime/comedy,2
36469,MSG-2:The Messenger,2015,Action/thriller,4
36470,Kis Kisko Pyaar Karoon,2015,Comedy,5
36471,Calendar Girls,2015,Drama,2
36472,Bhaag Johnny,2015,Drama,2
36473,Time Out,2015,Drama,3
36474,Mumbhaii - The Gangster,2015,Crime/Drama,5
36475,Singh Is Bliing,2015,Comedy,4
36476,Talvar,2015,Thriller,5
36477,Jazbaa,2015,Action/drama,2
36478,Bumper Draw,2015,Comedy,5
36479,Chinar Daastaan-E-Ishq,2015,Romantic/drama,5
36480,Pyaar Ka Punchnama 2,2015,Comedy,1
36481,Wedding Pullav,2015,Comedy,1
36482,Shaandaar,2015,Romance/comedy,1
36483,Titli,2015,Crime,4
36484,Main Aur Charles,2015,Thriller,2
36485,Once Upon A Time In Bihar,2015,Political,2
36486,"Guddu Ki Gun
",2015,Comedy,2
36487,Love Exchange,2015,Romance,5
36488,Prithipal Singh... A Story,2015,Biopic,5
36489,Four Pillars of Basement,2015,Thriller,2
36490,Charlie Kay Chakkar Mein,2015,Crime/thriller,2
36491,Yaara Silly Silly,2015,Romance,1
36492,"Ranbanka
",2015,Action,5
36493,Prem Ratan Dhan Payo,2015,Romance,2
36494,X,2015,Anthology,4
36495,Angry Indian Goddesses,2015,Drama,1
36496,Tamasha,2015,Romance,5
36497,Hate Story 3,2015,Adult/thriller,2
36498,Kajarya,2015,Drama,2
36499,The Silent Heroes,2015,Adventure,2
36500,Bajirao Mastani,2015,Romance,2
36501,Dilwale,2015,Action/romance,2
36502,Monsoon Shootout,2016,Neo-noir,1
36503,Wazir,2016,Thriller,5
36504,Chalk n Duster,2016,Drama,2
36505,Rebellious Flower,2016,Biopic,5
36506,Airlift,2016,War/Thriller,3
36507,Jugni,2016,Musical drama,4
36508,Kyaa Kool Hain Hum 3,2016,Adult comedy,2
36509,Saala Khadoos,2016,Sports,3
36510,Mastizaade,2016,Adult comedy,3
36512,Ghayal Once Again,2016,Action/drama,2
36513,Fitoor,2016,Romance/drama,4
36514,Sanam Re,2016,Romance,1
36515,Direct Ishq,2016,Drama,5
36516,Ishq Forever,2016,Drama,3
36517,LoveShhuda,2016,Romance,4
36518,Neerja,2016,Biopic/drama,1
36519,Dhara 302,2016,Actiom/drama,5
36520,"Aligarh
",2016,Biopic/drama,5
36521,Bollywood Diaries,2016,Drama,2
36522,Love Shagun,2016,Romance/comedy,3
36523,Tere Bin Laden: Dead or Alive,2016,Comedy,3
36524,Zubaan,2016,Drama,1
36525,Jai Gangaajal,2016,Drama/comedy,4
36526,Global Baba,2016,Satire,5
36527,Teraa Surroor,2016,Action/thriller/romance,5
36528,OK Mein Dhokhe,2016,Drama/thriller,5
36529,Kapoor & Sons,2016,Drama/comedy,1
36530,Rocky Handsome,2016,Action,1
36560,Ki & Ka,2016,Romantic comedy,2
36561,Love Games,2016,Thriller,3
36562,The Blueberry Hunt,2016,Thriller,1
36563,Kaafiron Ki Namaaz,2016,Drama,2
36564,Fan,2016,Action/drama/thriller,5
36565,Nil Battey Sannata,2016,Comedy/drama,1
36566,Laal Rang,2016,Action,5
36567,Santa Banta Pvt Ltd,2016,Comedy,3
36569,Shortcut Safari,2016,"Adventure, drama",2
36570,One Night Stand,2016,Thriller,4
36571,Traffic,2016,Thriller,2
36572,1920 London,2016,Horror,2
36573,Murari the Mad Gentleman,2016,Comedy,1
36574,Azhar,2016,Biopic,3
36575,Buddha in a Traffic Jam,2016,Political drama,2
36576,Khel Toh Ab Shuru Hoga,2016,Comedy,2
36577,Dear Dad,2016,Drama,1
36578,Kaptaan,2016,Comedy,3
36579,Sarbjit,2016,Biopic,4
36580,Phobia,2016,Thriller/horror,4
36581,Veerappan,2016,Action/biopic,4
36582,Fredrick,2016,Action,4
36583,Waiting,2016,Drama,5
36584,Housefull 3,2016,Comedy,5
36585,Do Lafzon Ki Kahani,2016,Romantic,5
36586,Dhanak,2016,Drama,4
36587,Te3n,2016,Thriller,5
36588,Udta Punjab,2016,Crime,5
36589,Luv U Alia,2016,Romance,1
36590,Raman Raghav 2.0,2016,Crime/thriller,1
36591,Junooniyat,2016,Romance,3
36592,7 Hours To Go,2016,Crime/thriller,2
36593,A Scandall,2016,Adult,3
36594,Rough Book,2016,Drama,4
36595,Shorgul,2016,Political drama,4
36596,Dil Toh Deewana Hai,2016,Comedy/romance,2
36597,Sultan,2016,Sports/drama,2
36598,Brahman Naman,2016,Comedy,1
36599,Great Grand Masti,2016,Sex comedy/horror,5
36600,Madaari,2016,Drama,4
36601,Ishq Click,2016,Romance/drama,2
36602,M Cream,2016,Road movie,1
36603,Dishoom,2016,Action,3
36604,Love Ke Funday,2016,Comedy,4
36605,The Legend of Michael Mishra,2016,Romance/drama,5
36606,Fever,2016,Thriller,2
36607,Hai Apna Dil Toh Awara,2016,Comedy/Romance,2
36608,Mohenjo Daro,2016,Period drama,3
36609,Rustom,2016,Romance/thriller,4
36610,Happy Bhaag Jayegi,2016,Comedy,4
36611,Waarrior Savitri,2016,Action,5
36612,A Flying Jatt,2016,Superhero/Action/comedy,1
36613,Akira,2016,Action/drama,4
36614,Yea Toh Two Much Ho Gayaa,2016,Action/drama,3
36615,Island City,2016,Drama,4
36616,Baar Baar Dekho,2016,Drama/Romance,2
36617,Freaky Ali,2016,Comedy/sports,4
36618,Ek Kahani Julie Ki,2016,Thriller,5
36619,Raaz Reboot,2016,Horror,2
36620,Pink,2016,Drama,1
36621,Parched,2016,Drama,5
36622,Banjo,2016,Comedy/drama,1
36623,Days of Tafree,2016,Comedy,5
36625,M.S. Dhoni: The Untold Story,2016,Biopic/sports,1
36626,Mirzya,2016,Drama/romance,5
36627,"MSG: The Warrior Lion Heart
",2016,Adventure,3
36628,Tutak Tutak Tutiya,2016,Supernatural comedy,1
36629,Anna ,2016,Biographical,5
36630,Motu Patlu: King Of Kings,2016,Animation/comedy/adventure,1
36631,Beiimaan Love,2016,Thriller,4
36632,Saat Uchakkey,2016,Comedy,2
36633,Fuddu,2016,Drama,4
36634,Aakhir Kab Tak,2016,Social drama,2
36635,[LOVE DAY pyaar Ka din],2016,Comedy thriller,5
36636,Umrika,2016,Drama,3
36637,31st October,2016,Drama/thriller,1
36638,Shivaay,2016,Drama/action,1
36639,Ae Dil Hai Mushkil,2016,Drama,1
36640,Chaar Sahibzaade: Rise of Banda Singh Bahadur,2016,Animation,1
36641,Dongari Ka Raja,2016,Action/thriller,2
36642,Ishq Junoon,2016,Romantic/erotic,5
36643,Rock On 2,2016,Drama,4
36644,Tum Bin 2,2016,Romance,3
36645,Force 2,2016,Action,3
36646,"Dear Zindagi
",2016,Drama,2
36647,Saansein,2016,Romantic/horror,5
36648,"Moh Maya Money
",2016,Crime drama,2
36649,Kahaani 2,2016,Thriller,5
36650,Befikre,2016,Romance,5
36651,Wajah Tum Ho,2016,Romance/drama,4
36652,Dangal,2016,Biopic,3
36653,Haraamkhor,2017,Comedy/Crime,3
36654,Ok Jaanu,2017,Romance/Drama,4
36655,Coffee with D,2017,Comedy/crime,3
36656,Kaabil,2017,Action/thriller,5
36657,Raees,2017,Crime/action,1
36658,Hind Ka Napak Ko Jawab: MSG Lion Heart 2,2017,Action/drama,5
36659,Jolly LLB 2,2017,Drama,5
36660,"U, Me Aur Ghar",2017,Romance/Drama,1
36661,Runningshaadi.com,2017,Comedy,2
36662,The Ghazi Attack,2017,Action,3
36663,Irada,2017,Thriller/drama,5
36664,Chauhar,2017,Romance,2
36665,Rangoon,2017,War/drama,2
36666,Wedding Anniversary,2017,Romance/thriller,1
36667,Mona Darling,2017,Thriller,3
36668,Commando 2,2017,Action,2
36669,Jeena Isi Ka Naam Hai,2017,Romance/drama,3
36670,Badrinath Ki Dulhania,2017,Romance/comedy,1
36671,Aa Gaya Hero,2017,Action/comedy,4
36672,Trapped,2017,Drama/Thriller,3
36673,Mantra,2017,Drama/Family,5
36674,Machine,2017,Romance/thriller,5
36675,Phillauri,2017,Romance/comedy,4
36676,Bhanwarey,2017,Comedy,2
36677,Anaarkali,2017,Drama,4
36678,Naam Shabana,2017,Action/thriller,1
36679,Poorna: Courage Has No Limit,2017,Adventure,1
36680,Laali Ki Shaadi Mein Laaddoo Deewana,2017,Romance/drama,4
36681,Mirza Juuliet,2017,Romance/action,5
36682,Mukti Bhawan,2017,Drama,4
36684,Begum Jaan,2017,Period drama,5
36685,Romeo-N-Bullet,2017,Romance,4
36686,Noor,2017,Comedy/drama,3
36687,Ek Thi Rani Aisi Bhi,2017,Biopic,5
36688,Maatr,2017,Thriller/drama,4
36689,Ajab Singh Ki Gajab Kahani,2017,Thriller/drama,1
36690,Mantostaan,2017,Anthology/drama,1
36691,Meri Pyaari Bindu,2017,Romance,3
36692,Sarkar 3,2017,Political crime thriller,1
36693,Half Girlfriend,2017,Romance/drama,1
36694,Jattu Engineer,2017,Comedy,2
36695,Hindi Medium,2017,Comedy/drama,3
36696,Chakallaspur,2017,Romance/drama,1
36697,Sachin: A Billion Dreams,2017,Biopic,2
36698,Thodi Thodi Si Manmaaniyan,2017,Romance/drama,4
36699,A Death in the Gunj,2017,Crime/drama,1
36700,Hanuman: Da' Damdaar,2017,Animation,5
36701,Sweetiee Weds NRI,2017,Romance/comedy,4
36702,Dobaara: See Your Evil,2017,Horror,3
36703,Flat 211,2017,Suspense/Mystery,3
36704,Dear Maya,2017,Thriller/drama,1
36705,Raabta,2017,Romance/thriller,1
36706,Behen Hogi Teri,2017,Romance/comedy,3
36708,Love You Family,2017,Drama,1
36709,G Kutta Se,2017,Drama,1
36710,Bank Chor,2017,Comedy/Thriller,4
36711,Tubelight,2017,Action/drama,4
36712,Ek Haseena Thi Ek Deewana Tha,2017,Romance,2
36713,Mom,2017,Thriller/drama,5
36714,Guest Iin London,2017,Comedy,5
36715,Jagga Jasoos,2017,Comedy/romance,1
36716,Shab,2017,Drama,5
36717,Lipstick Under My Burkha,2017,Sex/drama,5
36718,Munna Michael,2017,Action/romance,1
36719,Raag Desh : Birth Of A Nation,2017,Period drama/action,4
36720,Indu Sarkar,2017,Drama,3
36721,Mubarakan,2017,Comedy/romance,4
36722,Gurgaon,2017,Neo-noir,2
36723,Jab Harry Met Sejal,2017,Romance,3
36724,Toilet: Ek Prem Katha,2017,Comedy/drama,4
36725,Partition: 1947,2017,Drama,4
36726,Bareilly Ki Barfi,2017,Comedy/romance,4
36727,A Gentleman,2017,Action/romance,2
36728,Babumoshai Bandookbaaz,2017,Action,1
36729,Yadvi  The Dignified Princess,2017,Drama,5
36730,Qaidi Band,2017,Musical/drama,2
36731,"Baadshaho
",2017,Action/crime Thriller,3
36732,Shubh Mangal Savdhan,2017,Drama/Comedy,3
36733,Poster Boys,2017,Comedy,2
36734,Daddy,2017,Crime/drama,2
36735,Simran,2017,Drama,2
36736,Lucknow Central,2017,Drama,3
36737,Patel Ki Punjabi Shaadi,2017,Comedy/drama,1
36738,Newton,2017,Dark comedy,1
36739,Bhoomi,2017,Action/drama,2
36740,The Final Exit,2017,Horror,3
36741,JD,2017,Drama/thriller,2
36742,Haseena Parkar,2017,Biographic,1
36743,Judwaa 2,2017,Action/comedy,2
36744,Tu Hai Mera Sunday,2017,Romantic comedy,1
36745,Chef,2017,Comedy,3
36746,Babuji Ek Ticket Bambai,2017,Social drama,2
36747,Main Terrorist Nahi Hoon,2017,Action,4
36748,Ranchi Diaries,2017,Drama/thriller,1
36749,Secret Superstar,2017,Musical drama,4
36750,Golmaal Again,2017,Comedy,2
36751,Jia aur Jia,2017,Road film,1
36752,Rukh,2017,Drama,2
36754,The House Next Door,2017,Horror,2
36755,Ribbon,2017,Drama,3
36756,Shaadi Mein Zaroor Aana,2017,Romance/drama,3
36757,Qarib Qarib Singlle,2017,Romance/comedy,3
36758,The Window,2017,Suspense thriller,2
36759,"Aksar 2
",2017,Thriller,5
36760,Panchlait,2017,Romantic comedy,3
36761,Tumhari Sulu,2017,Social/Comedy,5
36762,Dil Jo Na Keh Saka,2017,Romantic drama,3
36763,Julie 2,2017,Erotic thriller,1
36764,Ajji,2017,Drama,3
36765,Kadvi Hawa,2017,Drama/disaster,3
36766,Saankal,2017,Drama,4
36767,Tera Intezaar,2017,Romantic thriller,1
36768,Firangi,2017,Comedy,4
36769,Fukrey Returns,2017,Comedy,3
36770,Game Over,2017,Suspense/thriller,3
36771,Sallu ki Shaadi,2017,Comedy drama,5
36773,Tiger Zinda Hai,2017,Action/drama,2
36774,1921,2018,Horror,2
36775,Kaalakaandi,2018,Dark comedy,2
36776,Mukkabaaz,2018,Drama,3
36777,My Birthday Song,2018,"Psychological,Thriller",5
36778,Vodka Diaries,2018,"Suspense,Thriller",4
36779,Nirdosh,2018,Thriller,3
36780,Union Leader,2018,Drama,1
36781,Padmaavat,2018,drama,1
36782,Pad Man,2018,"Comedy,Drama",2
36783,Love Per Square Foot,2018,"Romantic,Comedy",5
36784,Aiyaary,2018,Drama,3
36785,Kuchh Bheege Alfaaz,2018,Romance,2
36786,Jaane Kyun De Yaaron,2018,Drama,1
36787,Sonu Ke Titu Ki Sweety,2018,Drama,2
36788,Welcome To New York,2018,Comedy,3
36789,Pari,2018,Thriller,5
36790,Veerey Ki Wedding,2018,Drama,5
36791,Billu Ustaad,2018,Drama,1
36792,Hate Story 4,2018,thriller,3
36793,Dil Juunglee,2018,Romantic/ Comedy,3
36794,3 Storeys,2018,Thriller,5
36795,Note Pe Chot at 8/11,2018,Satire/ Comedy,5
36796,Raid,2018,"Action, thriller",4
36797,Raja Abroadiya,2018,Comedy,4
36798,Hichki,2018,Drama,3
36799,Pareshaan Parinda,2018,Thriller,4
36800,Baa Baaa Black Sheep,2018,Comedy,2
36801,Shaadi Teri Bajayenge Hum Band,2018,Comedy,5
36802,Baaghi 2,2018,Action/Romance,5
36803,Missing,2018,"Psychological,Thriller",5
36804,Mercury,2018,Thriller,2
36805,Zoo,2018,Drama,3
36806,Beyond the Clouds,2018,Drama,2
36807,Nanu Ki Jaanu,2018,Comedy,4
36808,Daas Dev,2018,"Romantic,thriller",5
36809,Ishq Tera,2018,Thriller,2
36810,Our Heroes,2018,Action,1
36811,102 Not Out,2018,Comedy,1
36812,Omerta,2018,"Crime,Drama",1
36813,Raazi,2018,Thriller,1
36814,The Past,2018,"Horror,Thriller",1
36815,Hope Aur Hum,2018,Drama,5
36816,Falooda,2018,Comedy,4
36817,Bhootwali Love Story,2018,"Horror,Comedy",3
36818,High Jack,2018,Comedy,1
36819,Khajoor Pe Atke,2018,Comedy,2
36820,Parmanu: The Story Of Pokhran,2018,Action/drama,2
36821,One Night Out,2018,"Suspense,thriller",1
36822,Bioscopewala,2018,Drama,4
36823,Veere Di Wedding,2018,"Romantic,comedy",1
36824,Bhavesh Joshi Superhero,2018,Action,3
36825,Phamous,2018,Drama/Action,1
36826,Race 3,2018,Thriller,4
36827,Sanju,2018,Biopic,3
36828,Soorma,2018,Biopic,1
36829,When Obama Loved Osama,2018,Comedy,1
36830,Dhadak,2018,Drama,2
36831,Ekta,2018,Horror/Thriller,4
36832,"Saheb, Biwi Aur Gangster 3",2018,Drama,4
36833,Nawabzaade,2018,"Romantic,Comedy",3
36834,Fanney Khan,2018,"Musical,comedy",1
36835,Mulk,2018,Drama,1
36836,Brij Mohan Amar Rahe!,2018,"Crime,Comedy",2
36837,Laxmi and Tikli Bomb,2018,Drama,2
36838,Karwaan,2018,Comedy,1
36839,Gold,2018,Sports/Drama,4
36840,Satyameva Jayate,2018,Action/Thriller,2
36841,Happy Phirr Bhag Jayegi,2018,Comedy,1
36843,Yamla Pagla Deewana: Phir Se,2018,Comedy,4
36844,Stree,2018,"Horror,Comedy",4
36845,Paltan,2018,Action/War,3
36846,Laila Majnu,2018,Drama/Romance,1
36847,Gali Guleiyan,2018,"Psychological,drama",5
36848,Halkaa,2018,Drama,4
36849,Manmarziyaan,2018,Romantic/Drama,2
36850,Love Sonia,2018,Drama,5
36851,Turning Point,2018,Action/Drama/Musical,1
36852,Bajra vs Burger,2018,Comedy,3
36853,Kathor,2018,Drama,2
36854,22 Days,2018,Drama,4
36855,Mitron,2018,Comedy,2
36856,Batti Gul Meter Chalu,2018,"Romance, Social,Drama",2
36857,Manto,2018,Biographical,3
36858,Ishqeria,2018,Romance,4
36859,Sui Dhaaga,2018,"Romance, Social,Drama",5
36860,Pataakha,2018,Drama,1
36861,Loveyatri,2018,Romantic,1
36862,Andhadhun,2018,thriller,3
36863,Jalebi,2018,Romance,4
36864,Helicopter Eela,2018,Drama,2
36865,Maal road dilli,2018,Drama,1
36866,FryDay,2018,Comedy,2
36867,Tumbbad,2018,"Suspense,Thriller",3
36868,Namaste England,2018,"romance,comedy",3
36869,Badhaai Ho,2018,"romance,comedy",3
36870,Baazaar,2018,Crime,1
36871,5 Weddings,2018,"Comedy, Romance, Drama",3
36872,Kaashi in Search of Ganga,2018,Suspense thriller,2
36873,Dassehra,2018,"Action,Thriller",5
36874,The Journey of Karma,2018,thriller,3
36875,Lupt,2018,Horror,4
36876,Jack and Dil,2018,Comedy,5
36877,Mausam Ikrar Ke Do Pal Pyaar Ke,2018,"Romance,Family,Drama",3
36878,Thugs of Hindostan,2018,action/adventure,2
36879,Mohalla Assi,2018,Drama,5
36880,Pihu,2018,Thriller,2
36881,Hotel Milan,2018,Comedy,1
36882,Bhaiaji Superhit,2018,Action/Comedy,5
36883,Rajma Chawal,2018,Drama,3
36884,Kedarnath,2018,Drama,2
36885,PK Lele A Salesman,2018,Adult-comedy,2
36886,Zero,2018,Comedy/drama,4
36887,Simmba,2018,Action Comedy,3
36888,Uri: The Surgical Strike,2019,Action,3
36889,Battalion 609,2019,Action,1
36890,The Accidental Prime Minister,2019,Biopic,1
36891,Why Cheat India,2019,Drama,4
36892,Fraud Saiyaan,2019,Comedy,1
36893,Soni,2019,"Crime, Drama",4
36894,72 Hours: Martyr Who Never Died,2019,"Biography,Drama",3
36895,Bombairiya,2019,comedy,1
36896,Rangeela Raja,2019,Comedy,4
36897,The Lift Boy,2019,Drama/ Coming of Age,2
36898,Thackeray,2019,Biographical,2
36899,Manikarnika: The Queen of Jhansi,2019,Biographical,2
36900,Ek Ladki Ko Dekha Toh Aisa Laga,2019,Romance,4
36901,The Fakir of Venice,2019,Drama,1
36902,Gully Boy,2019,Biopic,4
36903,Hum Chaar,2019,Drama,3
36904,Total Dhamaal,2019,Comedy,2
36905,Luka Chuppi,2019,"Romance, comedy",3
36906,Sonchiriya,2019,"Crime,Drama",5
36907,Badla,2019,Drama /Thriller,3
36908,Hamid,2019,Drama,3
36909,Photograph,2019,Drama,2
36910,Milan Talkies,2019,Drama,4
36911,Mere Pyare Prime Minister,2019,"Social ,Drama",5
36912,Kesari,2019,Drama/historical,5
36913,Mard Ko Dard Nahi Hota,2019,Action Comedy,3
36914,Notebook,2019,Drama,2
36915,Junglee,2019,Action,4
36916,Romeo Akbar Walter,2019,"Action, thriller",1
36917,Albert Pinto Ko Gussa Kyun Aata Hai?,2019,Thriller,4
36918,The Tashkent Files,2019,Thriller,5
36919,Kalank,2019,Period drama / thriller,5
36920,Blank,2019,Action Thriller,1
36921,Setters,2019,Thriller,5
36922,Student of the Year 2,2019,Romantic comedy,3
36923,De De Pyaar De,2019,Romantic comedy,1
36924,India's Most Wanted,2019,Thriller,4
36925,PM Narendra Modi,2019,Biopic,2
36926,Bharat,2019,Drama,3
36927,Khamoshi,2019,Horror,2
36928,Kabir Singh,2019,Drama,1
36929,Article 15,2019,Drama/ Thriller,3
36930,Malaal,2019,Romance,3
36931,One Day: Justice Delivered,2019,"Action ,Thriller",1
36932,Hume Tumse Pyaar Kitna,2019,"Romance, thriller",5
36933,Super 30,2019,Biopic,3
36934,Family of Thakurganj,2019,"Family, Drama",2
36935,Jhootha Kahin Ka,2019,Comedy,2
36936,Judgementall Hai Kya,2019,"Thriller, Comedy",4
36937,Arjun Patiala,2019,"Romance, Comedy",4
36938,Khandaani Shafakhana,2019,Comedy,2
36939,Jabariya Jodi,2019,"Romance, Comedy",3
36940,Chicken Curry Law,2019,Drama,3
36941,Pranaam,2019,Action,2
36942,Batla House,2019,Action,1
36943,Mission Mangal,2019,Drama,1
36944,Saaho,2019,Action,4
36945,Chhichhore,2019,"Comedy,Drama",5
36946,Dream Girl,2019,Comedy,5
36947,Section 375,2019,"crime, thriller",1
36948,The Zoya Factor,2019,Drama,5
36949,Pal Pal Dil Ke Paas,2019,Drama/Romance,3
36950,Prassthanam,2019,Drama,2
36951,Jhalki,2019,Drama,5
36952,War,2019,"Action, Thriller",2
36953,The Sky Is Pink,2019,Biopic,5
36954,Lootcase,2019,"Comedy, Drama",4
36955,P Se Pyaar F Se Faraar,2019,Drama,1
36956,Laal Kaptaan,2019,Action,1
36957,Yaaram,2019,"Romance,drama",4
36958,Housefull 4,2019,Comedy,2
36959,Saand Ki Aankh,2019,Biopic,4
36960,Made In China,2019,Comedy,2
36961,Bypass Road,2019,Horror Thriller,1
36962,Marjaavaan,2019,Action/Romance,1
36963,Shikara - A Love Letter from Kashmir,2019,Historical/Romance,4
36964,Bala,2019,Black Comedy,3
36965,Pagalpanti,2019,Comedy,4
36966,Dil Bechara,2019,"Romance,drama",2
36967,Jawaani Jaaneman,2019,"Romance,drama",3
36968,Panipat,2019,Action/battle,5
36969,"Pati, Patni Aur Woh",2019,Comedy,3
36970,Mardaani 2,2019,"Crime,Thriller",2
36971,Dabangg 3,2019,Action,3
36972,Good News,2019,Comedy,1
